index,var,beta_clock1,CHR,bp_hg38,Gene,Gene.hg19,ENTREZID,conservationInMouse,GeneRegionID,annotation,CHR_mm10,bp_mm10,Gene_mm10
240,cg19233240,0.0374144414891124,17,61289642,BCAS3,BCAS3,54828,conserved gene and region in mouse and human,BCAS3_Intron,"Intron (ENST00000589222.5/54828, intron 22 of 25)",11,85737509.0,Bcas3
245,cg19622303,0.0370414657714432,14,100278219,MIR6764,YY1,102466730,"mapped in human, not mapped in mouse",MIR6764_threeUTR,3' UTR,,,
178,cg14811158,0.0356653405996679,2,163325312,FIGN,FIGN,55137,conserved gene and region in mouse and human,FIGN_Intergenic_downstream,Distal Intergenic,2,63670294.0,AL772407.1
91,cg08446005,0.0347813125408266,17,78359055,SOCS3,SOCS3,9021,"mapped in human, not mapped in mouse",SOCS3_Exon,"Exon (ENST00000330871.3/9021, exon 2 of 2)",11,117968190.0,Socs3
153,cg12791299,0.0340682333809495,5,89377985,MEF2C-AS1,MEF2C,101929423,mapped to different gene in human and mouse,MEF2C-AS1_Intron,"Intron (ENST00000514092.5/101929423, intron 5 of 6)",13,82971946.0,Gm48156
262,cg21633990,0.0337114645078614,9,134830033,COL5A1,COL5A1,1289,conserved gene and region in mouse and human,COL5A1_Exon,"Exon (ENST00000371817.7/1289, exon 64 of 66)",2,28029024.0,Col5a1
54,cg04291050,0.0335219138789235,2,174339424,SP9,SP9,100131390,"mapped in human, not mapped in mouse",SP9_Intergenic_downstream,Distal Intergenic,,,
164,cg13285426,0.0334668678019713,10,92091835,CPEB3,CPEB3,22849,conserved gene and region in mouse and human,CPEB3_Exon,"Exon (ENST00000412050.8/22849, exon 8 of 10)",19,37054265.0,Cpeb3
222,cg18169540,0.0331174523823347,3,184170708,DVL3,DVL3,1857,"mapped in human, not mapped in mouse",DVL3_Exon,"Exon (ENST00000313143.9/1857, exon 15 of 15)",16,20531469.0,Dvl3
36,cg03103192,0.0330285187896749,4,52051105,SPATA18,SPATA18,132671,"mapped in human, not mapped in mouse",SPATA18_Promoter,Promoter (<=1kb),,,
195,cg16366505,0.0323392110880573,3,52558410,SMIM4,PBRM1,440957,conserved gene and region in mouse and human,SMIM4_Exon,"Exon (ENST00000296302.11/55193, exon 26 of 30)",14,31110417.0,Pbrm1
129,cg10603790,0.0308188549544713,4,108141597,LEF1,LEF1,51176,conserved gene but different region in human and mouse,LEF1_Intron,"Intron (ENST00000379951.6/51176, intron 3 of 9)",3,131137341.0,Lef1
125,cg10439738,0.0292272498718329,9,125542176,MAPKAP1,MAPKAP1,79109,conserved gene and region in mouse and human,MAPKAP1_Intron,"Intron (ENST00000373511.6/79109, intron 7 of 10)",2,34535014.0,Mapkap1
127,cg10480998,0.0269922257553126,2,176146250,HOXD3,MIR10B,3232,"mapped in human, not mapped in mouse",HOXD3_Intron,"Intron (ENST00000432796.2/3232, intron 1 of 1)",,,
38,cg03320248,0.0259434716134435,9,132099317,MED27,MED27,9442,conserved gene and region in mouse and human,MED27_Intergenic_upstream,Distal Intergenic,2,29320768.0,Med27
136,cg11352386,0.0254052588157671,10,124981719,ZRANB1,ZRANB1,54764,"mapped in human, not mapped in mouse",ZRANB1_Exon,"Exon (ENST00000359653.4/54764, exon 6 of 9)",7,132981291.0,Fgfr2
203,cg16764258,0.0253425044407789,9,123422862,DENND1A,DENND1A,57706,conserved gene and region in mouse and human,DENND1A_Intron,"Intron (ENST00000473039.5/57706, intron 14 of 17)",2,37832437.0,Dennd1a
259,cg21006686,0.0250693069541784,12,117362435,NOS1,NOS1,4842,"mapped in human, not mapped in mouse",NOS1_Intron,"Intron (ENST00000549189.1/4842, intron 1 of 1)",,,
97,cg08918292,0.0245980872648102,20,38715913,SLC32A1,SLC32A1,140679,mapped to different gene in human and mouse,SLC32A1_Promoter,Promoter (8-9kb),2,158602899.0,Slc32a1
157,cg12850734,0.0242572188365083,9,113965190,ZNF618,ZNF618,114991,"mapped in human, not mapped in mouse",ZNF618_Intron,"Intron (ENST00000374126.9/114991, intron 1 of 14)",,,
187,cg15597031,0.0239843238744823,10,97982587,CRTAC1,CRTAC1,55118,conserved gene and region in mouse and human,CRTAC1_Intron,"Intron (ENST00000370597.8/55118, intron 2 of 14)",19,42388734.0,Crtac1
85,cg07938388,0.023188052584223,10,49396731,DRGX,DRGX,644168,conserved gene and region in mouse and human,DRGX_Promoter,Promoter (<=1kb),14,32598730.0,Prrxl1
89,cg08402623,0.0220588993817019,20,13516396,TASP1,TASP1,55617,conserved gene and region in mouse and human,TASP1_Intron,"Intron (ENST00000480436.5/55617, intron 10 of 13)",2,139934796.0,Tasp1
137,cg11405955,0.0205062433130649,2,145669043,TEX41,PABPC1P2,401014,mapped to different gene in human and mouse,TEX41_Intron,"Intron (ENST00000651680.1/ENST00000651680.1, intron 1 of 1)",2,46341392.0,Gm13469
193,cg15903282,0.0200304628721507,3,134794848,EPHB1,EPHB1,2047,"mapped in human, not mapped in mouse",EPHB1_Intron,"Intron (ENST00000460895.5/2047, intron 2 of 3)",,,
81,cg07600647,0.0195103842099612,17,1436749,CRK,CRK,1398,conserved gene and region in mouse and human,CRK_Exon,"Exon (ENST00000398970.5/1398, exon 2 of 3)",11,75692602.0,Crk
210,cg17357006,0.0194203679430069,10,112538434,VTI1A,VTI1A,143187,conserved gene but different region in human and mouse,VTI1A_Exon,"Exon (ENST00000496445.5/143187, exon 5 of 5)",19,55391972.0,Vti1a
213,cg17499466,0.0189113313070059,10,75379424,ZNF503,ZNF503-AS2,84858,conserved gene but different region in human and mouse,ZNF503_Intron,"Intron (ENST00000418818.6/84858, intron 1 of 3)",14,21967730.0,Zfp503
165,cg13400013,0.0187539854022778,2,118850010,EN1,EN1,2019,conserved gene and region in mouse and human,EN1_Promoter,Promoter (2-3kb),1,120600234.0,En1
176,cg14701342,0.0182280684651148,18,77833139,LINC01029,GALR1,101927715,"mapped in human, not mapped in mouse",LINC01029_Intergenic_downstream,Distal Intergenic,18,81852564.0,Gm50297
215,cg17633063,0.0180274098328969,20,42897077,PTPRT,PTPRT,11122,conserved gene and region in mouse and human,PTPRT_Intron,"Intron (ENST00000356100.6/11122, intron 1 of 30)",2,162377705.0,Ptprt
69,cg06220792,0.0179294478109453,9,100168552,INVS,INVS,27130,"mapped in human, not mapped in mouse",INVS_Intron,"Intron (ENST00000262457.7/27130, intron 3 of 16)",4,48335553.0,Invs
181,cg15089111,0.017766619233878,14,33800907,NPAS3,NPAS3,64067,"mapped in human, not mapped in mouse",NPAS3_Exon,"Exon (ENST00000551634.5/64067, exon 11 of 11)",,,
124,cg10404717,0.0164398307212832,9,128392683,MIR219B,MIR219A2,100616335,mapped to different gene in human and mouse,MIR219B_Exon,Promoter (<=1kb),2,29845696.0,Urm1
241,cg19358608,0.0158602486866115,20,1943919,PDYN-AS1,SIRPA,727993,"mapped in human, not mapped in mouse",PDYN-AS1_Promoter,Promoter (3-4kb),,,
284,cg23314464,0.0154367192879704,19,35723890,KMT2B,KMT2B,9757,"mapped in human, not mapped in mouse",KMT2B_Exon,"Exon (ENST00000420124.2/9757, exon 8 of 37)",7,30583300.0,Kmt2b
130,cg10739250,0.0151929983099243,11,30535950,MPPED2,MPPED2,744,conserved gene and region in mouse and human,MPPED2_Intron,"Intron (ENST00000448418.6/744, intron 3 of 6)",2,106744924.0,Mpped2
93,cg08665685,0.0135264487447426,22,31104411,SMTN,SMTN,6525,conserved gene and region in mouse and human,SMTN_threeUTR,3' UTR,11,3517731.0,Smtn
166,cg13401299,0.0134695075029389,1,50968722,CDKN2C,CDKN2C,1031,conserved gene and region in mouse and human,CDKN2C_fiveUTR,5' UTR,4,109666730.0,Cdkn2c
238,cg19098934,0.0126439549749654,6,90079771,BACH2,BACH2,60468,conserved gene and region in mouse and human,BACH2_Intron,"Intron (ENST00000257749.9/60468, intron 5 of 8)",4,32425868.0,Bach2
265,cg21907062,0.0120168736406266,2,174081061,OLA1,OLA1,29789,conserved gene but different region in human and mouse,OLA1_Exon,"Exon (ENST00000462000.1/29789, exon 4 of 4)",2,73099201.0,Ola1
332,cg27547112,0.0104579760757736,9,83973650,HNRNPK,HNRNPK,3190,conserved gene but different region in human and mouse,HNRNPK_Intron,"Intron (ENST00000448389.1/ENST00000448389.1, intron 1 of 1)",13,58395939.0,Hnrnpk
254,cg20421508,0.0104385426625167,5,77645339,OTP,OTP,23440,conserved gene and region in mouse and human,OTP_Promoter,Promoter (5-6kb),13,94869127.0,Otp
159,cg12969847,0.00916142195048401,10,103139465,NT5C2,NT5C2,22978,conserved gene but different region in human and mouse,NT5C2_Exon,"Exon (ENST00000404739.7/22978, exon 2 of 17)",19,46924321.0,Nt5c2
196,cg16423684,0.00894554742835828,10,75693577,LRMDA,LRMDA,83938,"mapped in human, not mapped in mouse",LRMDA_Intron,"Intron (ENST00000611255.5/83938, intron 2 of 6)",14,22241008.0,Lrmda
95,cg08797870,0.00775887599190838,17,3577641,TRPV1,TRPV1,7442,conserved gene but different region in human and mouse,TRPV1_threeUTR,3' UTR,11,73250824.0,Trpv1
320,cg26418994,0.00559174117144849,18,37351224,CELF4,CELF4,56853,"mapped in human, not mapped in mouse",CELF4_Intron,"Intron (ENST00000420428.7/56853, intron 2 of 12)",,,
266,cg21956144,0.00321195101646423,5,139709400,CXXC5,CXXC5,51523,conserved gene but different region in human and mouse,CXXC5_Intron,"Intron (ENST00000515296.1/ENST00000515296.1, intron 2 of 5)",,,
283,cg23292987,0.00303996037211594,X,69617284,EDA,EDA,1896,conserved gene but different region in human and mouse,EDA_threeUTR,3' UTR,X,99976780.0,Eda
190,cg15726426,0.00301924568695373,1,110674217,KCNA3,KCNA3,3738,"mapped in human, not mapped in mouse",KCNA3_Exon,Promoter (<=1kb),3,107036873.0,Kcna3
3,cg00250826,0.00277010541631579,7,128754670,CALU,CALU,813,conserved gene but different region in human and mouse,CALU_Exon,"Exon (ENST00000542996.6/813, exon 4 of 8)",6,29361701.0,Calu
83,cg07875786,0.00260645114670159,5,93583221,NR2F1,NR2F1,7025,mapped to different gene in human and mouse,NR2F1_fiveUTR,Promoter (<=1kb),13,78200391.0,Nr2f1
109,cg09605634,0.00252451016047238,13,35947401,DCLK1,DCLK1,9201,"mapped in human, not mapped in mouse",DCLK1_Exon,"Exon (ENST00000360631.7/9201, exon 4 of 17)",,,
175,cg14458704,0.00251839412312754,19,41937216,LOC100505585,RABAC1,100505585,mapped to different gene in human and mouse,LOC100505585_Intergenic_downstream,Distal Intergenic,7,24952609.0,Erfl
251,cg20185523,0.00230850105148817,2,138564953,SPOPL,SPOPL,339745,"mapped in human, not mapped in mouse",SPOPL_threeUTR,3' UTR,2,23515044.0,Spopl
300,cg24551749,0.000464048514451123,12,53677516,ATP5MC2,ATP5MC2,517,mapped to different gene in human and mouse,ATP5MC2_Promoter,Promoter (<=1kb),15,102672488.0,Atp5g2
290,cg23931487,0.000441896839707476,12,53677480,ATP5MC2,ATP5MC2,517,mapped to different gene in human and mouse,ATP5MC2_Promoter,Promoter (<=1kb),15,102672452.0,Atp5g2
217,cg17850367,0.000359682395139681,10,26861569,ABI1,ABI1,10006,"mapped in human, not mapped in mouse",ABI1_Promoter,Promoter (<=1kb),,,
142,cg11690941,0.000207599648064127,14,93474290,UNC79,UNC79,57578,conserved gene but different region in human and mouse,UNC79_fiveUTR,5' UTR,12,102998687.0,Unc79
250,cg20113482,0.000125330442678708,5,54215550,ARL15,ARL15,54622,"mapped in human, not mapped in mouse",ARL15_Intron,"Intron (ENST00000504924.6/54622, intron 1 of 4)",,,
115,cg09750164,4.45303332396876e-05,14,33800872,NPAS3,NPAS3,64067,"mapped in human, not mapped in mouse",NPAS3_Exon,"Exon (ENST00000551634.5/64067, exon 11 of 11)",12,54068837.0,Npas3
82,cg07867602,-0.000113915121803714,7,114660309,FOXP2,FOXP2,93986,conserved gene and region in mouse and human,FOXP2_Intron,"Intron (ENST00000412402.5/93986, intron 16 of 19)",6,15412012.0,Foxp2
263,cg21650436,-0.000271686415405993,12,48768661,ADCY6,ADCY6,112,"mapped in human, not mapped in mouse",ADCY6_Exon,"Exon (ENST00000547260.5/112, exon 7 of 7)",15,98592420.0,Adcy6
274,cg22416332,-0.000398777260927903,8,21990865,XPO7,XPO7,23039,conserved gene and region in mouse and human,XPO7_Exon,"Exon (ENST00000252512.14/23039, exon 18 of 28)",14,70682386.0,Xpo7
168,cg13609316,-0.00042256434642668,14,31129356,AP4S1,HECTD1,11154,mapped to different gene in human and mouse,AP4S1_threeUTR,3' UTR,12,51769273.0,Hectd1
33,cg02909927,-0.00114937220182982,17,17784078,RAI1,RAI1,10743,conserved gene and region in mouse and human,RAI1_Intron,"Intron (ENST00000353383.6/10743, intron 2 of 5)",11,60177445.0,Rai1
162,cg13188467,-0.00140652387584108,7,96998781,DLX6-AS1,DLX6-AS1,285987,mapped to different gene in human and mouse,DLX6-AS1_Intron,"Intron (ENST00000430027.3/285987, intron 1 of 2)",6,6856418.0,Dlx6
197,cg16475558,-0.0014557877671653,16,56355033,GNAO1,GNAO1,2775,conserved gene and region in mouse and human,GNAO1_threeUTR,3' UTR,8,93967035.0,Gnao1
17,cg01136078,-0.00161848628490495,1,41383526,FOXO6,EDN2,100132074,conserved gene but different region in human and mouse,FOXO6_Exon,"Exon (ENST00000372591.1/100132074, exon 2 of 2)",4,120267142.0,Foxo6
107,cg09576428,-0.00328300529497516,1,154550324,UBE2Q1,UBE2Q1,55585,conserved gene and region in mouse and human,UBE2Q1_threeUTR,3' UTR,3,89782399.0,Ube2q1
41,cg03603997,-0.00336170931393121,5,87944608,TMEM161B,TMEM161B,153396,conserved gene but different region in human and mouse,TMEM161B_Intron,"Intron (ENST00000668454.1/ENST00000668454.1, intron 2 of 3)",13,84571686.0,Gm26913
242,cg19450032,-0.00347650261512786,X,136208580,FHL1,FHL1,2273,conserved gene and region in mouse and human,FHL1_Exon,"Exon (ENST00000629039.2/2273, exon 6 of 7)",X,56790589.0,Fhl1
246,cg19635507,-0.00360039748503801,15,43421061,TP53BP1,TP53BP1,7158,conserved gene and region in mouse and human,TP53BP1_threeUTR,3' UTR,2,121208391.0,Trp53bp1
236,cg18918349,-0.00387530318774471,6,108165956,NR2E1,NR2E1,7101,conserved gene and region in mouse and human,NR2E1_Promoter,Promoter (<=1kb),10,42583724.0,Nr2e1
15,cg01019040,-0.00456090490772859,7,104328968,LHFPL3,LHFPL3,375612,conserved gene and region in mouse and human,LHFPL3_Exon,Promoter (<=1kb),5,22746369.0,Lhfpl3
79,cg07323940,-0.00564868397453728,7,14197482,DGKB,DGKB,1607,"mapped in human, not mapped in mouse",DGKB_Intron,"Intron (ENST00000399322.7/1607, intron 22 of 24)",12,38594209.0,Dgkb
90,cg08430237,-0.00793864326750541,X,47171262,RBM10,RBM10,8241,conserved gene and region in mouse and human,RBM10_Intron,"Intron (ENST00000377604.8/8241, intron 4 of 23)",X,20637660.0,Rbm10
323,cg26589497,-0.00801765533745433,5,140114941,PURA,PURA,5813,conserved gene and region in mouse and human,PURA_Exon,Promoter (<=1kb),18,36287918.0,Pura
272,cg22380921,-0.00825890559278974,3,84959635,CADM2,CADM2,253559,conserved gene and region in mouse and human,CADM2_Exon,Promoter (<=1kb),16,67620203.0,Cadm2
55,cg04318752,-0.00929123326897593,2,176078557,EVX2,EVX2,344191,"mapped in human, not mapped in mouse",EVX2_threeUTR,3' UTR,2,74654034.0,Evx2
78,cg07117595,-0.00940775631089116,X,136209314,FHL1,FHL1,2273,"mapped in human, not mapped in mouse",FHL1_Exon,"Exon (ENST00000394155.8/2273, exon 7 of 8)",X,56791310.0,Fhl1
92,cg08563010,-0.00948497228031474,12,23921603,SOX5,SOX5,6660,conserved gene and region in mouse and human,SOX5_Intron,"Intron (ENST00000451604.7/6660, intron 1 of 14)",6,144181147.0,Sox5
322,cg26581729,-0.0108395330021374,9,137045340,NPDC1,NPDC1,56654,"mapped in human, not mapped in mouse",NPDC1_Promoter,Promoter (<=1kb),,,
31,cg02692845,-0.0109869919799209,3,181712998,SOX2-OT,SOX2-OT,347689,mapped to different gene in human and mouse,SOX2-OT_Exon,"Exon (ENST00000325404.3/6657, exon 1 of 1)",3,34651059.0,Sox2
73,cg06679868,-0.0134410179569193,4,157363026,GRIA2,GRIA2,2891,"mapped in human, not mapped in mouse",GRIA2_Exon,"Exon (ENST00000507898.5/2891, exon 15 of 16)",3,80689123.0,Gria2
65,cg05601676,-0.0140819430558853,10,99537299,NKX2-3,NKX2-3,159296,conserved gene and region in mouse and human,NKX2-3_Intergenic_downstream,Distal Intergenic,19,43616700.0,Nkx2-3
110,cg09618893,-0.0143821413943475,6,31888996,EHMT2,EHMT2,10919,"mapped in human, not mapped in mouse",EHMT2_Exon,"Exon (ENST00000480912.5/10919, exon 8 of 26)",17,34905683.0,Ehmt2
324,cg26614073,-0.0156366497910385,3,47476329,SCAP,SCAP,22937,"mapped in human, not mapped in mouse",SCAP_Promoter,Promoter (<=1kb),,,
158,cg12965599,-0.0156437462540487,3,147408137,LOC440982,ZIC1,440982,"mapped in human, not mapped in mouse",LOC440982_Intron,"Intron (ENST00000472523.1/440982, intron 1 of 1)",9,91367289.0,Zic4
108,cg09578613,-0.0158973735381946,5,37060950,NIPBL,NIPBL,25836,"mapped in human, not mapped in mouse",NIPBL_Exon,"Exon (ENST00000282516.13/25836, exon 45 of 47)",15,8293151.0,Nipbl
248,cg19821183,-0.0166908599145257,15,96416128,MIR1469,NR2F2,100302258,mapped to different gene in human and mouse,MIR1469_Intergenic_downstream,Distal Intergenic,7,70281679.0,Nr2f2
186,cg15580396,-0.0167720836747153,18,25231018,ZNF521,ZNF521,25925,conserved gene and region in mouse and human,ZNF521_Intron,"Intron (ENST00000361524.8/25925, intron 3 of 7)",18,13850481.0,Zfp521
301,cg24615318,-0.0181473309388246,2,163735042,FIGN,FIGN,55137,conserved gene and region in mouse and human,FIGN_fiveUTR,Promoter (<=1kb),2,64097034.0,Fign
306,cg24977387,-0.0197497150081676,7,114431542,FOXP2,FOXP2,93986,conserved gene and region in mouse and human,FOXP2_Intron,"Intron (ENST00000412402.5/93986, intron 3 of 19)",6,15201985.0,Foxp2
30,cg02606236,-0.0203541164621854,X,31178668,DMD,DMD,1756,"mapped in human, not mapped in mouse",DMD_Exon,"Exon (ENST00000378723.7/1756, exon 9 of 17)",X,85144165.0,Dmd
72,cg06639082,-0.0258523023095065,2,60557356,BCL11A,BCL11A,53335,conserved gene and region in mouse and human,BCL11A_Promoter,Promoter (2-3kb),11,24074334.0,A830031A19Rik
227,cg18433728,-0.0259672561263109,2,174846961,CHN1,CHN1,1123,conserved gene and region in mouse and human,CHN1_Exon,Promoter (<=1kb),2,73659761.0,Chn1
185,cg15496507,-0.0260677983107873,11,85660576,CREBZF,CREBZF,58487,"mapped in human, not mapped in mouse",CREBZF_threeUTR,3' UTR,7,90447217.0,Crebzf
177,cg14762358,-0.0269459027310256,20,37905847,VSTM2L,VSTM2L,128434,conserved gene and region in mouse and human,VSTM2L_Intron,"Intron (ENST00000373459.4/128434, intron 1 of 1)",2,157917249.0,Vstm2l
214,cg17516812,-0.0286416759510633,9,16773158,BNC2,BNC2,54796,conserved gene and region in mouse and human,BNC2_Intron,"Intron (ENST00000380672.9/54796, intron 1 of 6)",4,84586639.0,Bnc2
77,cg07026794,-0.0286482391560676,17,48615048,HOXB7,HOXB8,3217,mapped to different gene in human and mouse,HOXB7_fiveUTR,5' UTR,11,96282601.0,Hoxb8
99,cg09025625,-0.0293680177896174,1,154970033,SHC1,SHC1,6464,"mapped in human, not mapped in mouse",SHC1_Exon,Promoter (<=1kb),3,89422343.0,Shc1
261,cg21621248,-0.029870800112035,2,80304717,CTNNA2,CTNNA2,1496,"mapped in human, not mapped in mouse",CTNNA2_fiveUTR,5' UTR,6,77242686.0,Ctnna2
6,cg00411555,-0.0313655791869901,17,44206588,UBTF,UBTF,7343,"mapped in human, not mapped in mouse",UBTF_threeUTR,3' UTR,11,102305986.0,Ubtf
12,cg00900456,-0.0333982439117634,5,135031343,PITX1,PITX1,5307,conserved gene and region in mouse and human,PITX1_Exon,"Exon (ENST00000265340.12/5307, exon 2 of 3)",13,55828507.0,Pitx1
273,cg22398409,-0.0334017837580029,1,88150788,PKN2-AS1,PKN2,101927891,"mapped in human, not mapped in mouse",PKN2-AS1_Intron,"Intron (ENST00000642677.1/ENST00000642677.1, intron 1 of 6)",3,143411462.0,Gm2574
117,cg09973880,-0.0347090164356516,15,61226775,RORA,RORA,6095,"mapped in human, not mapped in mouse",RORA_Intron,"Intron (ENST00000335670.11/6095, intron 1 of 10)",,,
218,cg17876669,-0.0347643361292381,11,47466510,CELF1,CELF1,10658,"mapped in human, not mapped in mouse",CELF1_threeUTR,3' UTR,,,
96,cg08912313,-0.0352464099347241,9,17502326,CNTLN,CNTLN,54875,conserved gene and region in mouse and human,CNTLN_Intron,"Intron (ENST00000380647.8/54875, intron 25 of 25)",4,85130193.0,Cntln
135,cg11321459,-0.0362317433687994,7,18495640,HDAC9,HDAC9,9734,conserved gene and region in mouse and human,HDAC9_Intron,"Intron (ENST00000417496.6/9734, intron 3 of 12)",12,34528987.0,Hdac9
19,cg01169686,-0.0369562139365971,1,170564460,GORAB,GORAB,92344,"mapped in human, not mapped in mouse",GORAB_Intergenic_downstream,Distal Intergenic,1,163378086.0,Gorab
100,cg09191327,-0.0377932541803109,9,130664721,PRDM12,PRDM12,59335,"mapped in human, not mapped in mouse",PRDM12_Exon,Promoter (<=1kb),2,31640166.0,Prdm12
