index,var,beta_clock1,CHR,bp_hg38,Gene,Gene.hg19,ENTREZID,conservationInMouse,GeneRegionID,annotation,CHR_mm10,bp_mm10,Gene_mm10
326,cg26709300,-0.0377991629554957,16,30095361,YPEL3,BOLA2,83719,conserved gene and region in mouse and human,YPEL3_Exon,Promoter (<=1kb),7,126777843.0,Ypel3
330,cg27228973,-0.0380987533524888,1,41404380,FOXO6-AS1,EDN2,101929901,"mapped in human, not mapped in mouse",FOXO6-AS1_Intergenic_upstream,Distal Intergenic,4,120243117.0,Foxo6
287,cg23510032,-0.0382724970091008,9,2159889,SMARCA2,SMARCA2,6595,conserved gene but different region in human and mouse,SMARCA2_Exon,"Exon (ENST00000635133.1/6595, exon 2 of 6)",19,26749927.0,Smarca2
304,cg24888049,-0.0393747968890817,15,90883437,FURIN,FURIN,5045,"mapped in human, not mapped in mouse",FURIN_threeUTR,3' UTR,,,
68,cg06098215,-0.0408044392348939,10,46020119,NCOA4,PARG,8031,"mapped in human, not mapped in mouse",NCOA4_Intron,"Intron (ENST00000585132.5/8031, intron 1 of 9)",,,
318,cg26275174,-0.0409121852383672,9,2159835,SMARCA2,SMARCA2,6595,"mapped in human, not mapped in mouse",SMARCA2_Exon,"Exon (ENST00000635133.1/6595, exon 2 of 6)",19,26749873.0,Smarca2
28,cg02499612,-0.04102899980154,9,126615424,LMX1B,LMX1B,4010,conserved gene and region in mouse and human,LMX1B_Exon,Promoter (<=1kb),2,33639633.0,Lmx1b
264,cg21694863,-0.0419525796132993,9,120788196,FBXW2,FBXW2,26190,conserved gene and region in mouse and human,FBXW2_Exon,"Exon (ENST00000608872.6/26190, exon 3 of 8)",2,34822985.0,Fbxw2
198,cg16486681,-0.0440016626510321,1,155005813,ZBTB7B,ZBTB7B,51043,"mapped in human, not mapped in mouse",ZBTB7B_Intron,"Intron (ENST00000417934.6/51043, intron 1 of 4)",3,89390174.0,Zbtb7b
296,cg24315421,-0.0448718070305883,1,207866908,MIR29B2CHG,CD34,100128537,"mapped in human, not mapped in mouse",MIR29B2CHG_Intron,"Intron (ENST00000608023.5/100128537, intron 2 of 4)",,,
88,cg08343834,-0.0456257539898651,17,15265341,PMP22,PMP22,5376,conserved gene and region in mouse and human,PMP22_Promoter,Promoter (<=1kb),11,63128966.0,Pmp22
282,cg23128382,-0.0466048425276568,11,59615345,OSBP,OSBP,5007,"mapped in human, not mapped in mouse",OSBP_Exon,Promoter (<=1kb),19,11966253.0,Osbp
123,cg10402101,-0.0471134172968029,18,55587100,TCF4,TCF4,6925,conserved gene but different region in human and mouse,TCF4_fiveUTR,5' UTR,18,69347314.0,Tcf4
194,cg15991909,-0.0496242599658202,1,32539339,ZBTB8A,ZBTB8A,653121,conserved gene but different region in human and mouse,ZBTB8A_Intron,"Intron (ENST00000480336.1/653121, intron 6 of 9)",4,129377984.0,Zbtb8a
32,cg02734933,-0.0506187259149126,16,73058998,ZFHX3,ZFHX3,463,conserved gene and region in mouse and human,ZFHX3_fiveUTR,Promoter (<=1kb),8,108703775.0,Zfhx3
253,cg20345626,-0.0511250143029011,18,25176283,ZNF521,ZNF521,25925,conserved gene and region in mouse and human,ZNF521_Intron,"Intron (ENST00000361524.8/25925, intron 5 of 7)",18,13798360.0,Zfp521
75,cg06796779,-0.0521247288427057,3,128486084,GATA2,GATA2,2624,"mapped in human, not mapped in mouse",GATA2_Exon,"Exon (ENST00000341105.6/2624, exon 3 of 6)",6,88200502.0,Gata2
76,cg07005811,-0.0539785156375419,17,28912612,PHF12,PHF12,57649,"mapped in human, not mapped in mouse",PHF12_Exon,"Exon (ENST00000332830.9/57649, exon 9 of 15)",11,78023688.0,Phf12
67,cg06004718,-0.0540162317712895,1,167398080,POU2F1,POU2F1,5451,"mapped in human, not mapped in mouse",POU2F1_threeUTR,3' UTR,1,165896489.0,Pou2f1
116,cg09807427,-0.0572098031268863,13,107866400,FAM155A,FAM155A,728215,conserved gene and region in mouse and human,FAM155A_Exon,"Exon (ENST00000375915.4/728215, exon 1 of 3)",8,9770822.0,Fam155a
294,cg24119607,-0.0583433736098749,5,139668154,CXXC5,CXXC5,51523,mapped to different gene in human and mouse,CXXC5_Intron,"Intron (ENST00000502295.1/51523, intron 1 of 1)",18,35848035.0,Cxxc5
71,cg06472065,-0.0603286295025382,6,33426669,SYNGAP1,SYNGAP1,8831,conserved gene but different region in human and mouse,SYNGAP1_Exon,Promoter (<=1kb),17,26947403.0,Syngap1
126,cg10466667,-0.0621130241248296,12,53710077,CALCOCO1,CALCOCO1,57658,conserved gene but different region in human and mouse,CALCOCO1_threeUTR,3' UTR,15,102705885.0,Calcoco1
151,cg12509499,-0.0622628813929527,17,2191885,SMG6,SMG6,23293,conserved gene and region in mouse and human,SMG6_Intron,"Intron (ENST00000263073.11/23293, intron 10 of 18)",11,75034011.0,Smg6
131,cg10975089,-0.0622975802157978,9,81683503,TLE1,TLE1,7088,conserved gene and region in mouse and human,TLE1_Intron,"Intron (ENST00000376499.8/7088, intron 4 of 19)",4,72195773.0,Tle1
48,cg03962027,-0.063363854075052,8,105321706,ZFPM2,ZFPM2,23414,conserved gene and region in mouse and human,ZFPM2_Intron,"Intron (ENST00000518180.1/23414, intron 4 of 4)",15,40658283.0,Zfpm2
169,cg13935553,-0.0634010186049184,12,26120667,BHLHE41,BHLHE41,79365,"mapped in human, not mapped in mouse",BHLHE41_threeUTR,3' UTR,,,
102,cg09313705,-0.0652047395080325,17,48545129,HOXB-AS1,HOXB-AS1,100874362,"mapped in human, not mapped in mouse",HOXB-AS1_Exon,"Exon (ENST00000435312.5/100874362, exon 2 of 7)",11,96351584.0,Hoxb2
224,cg18223258,-0.0671181134944846,5,51399170,ISL1,LOC642366,3670,conserved gene and region in mouse and human,ISL1_Intergenic_downstream,Distal Intergenic,13,116294093.0,Isl1
35,cg03098892,-0.0677069734005016,14,88322804,KCNK10,KCNK10,54207,conserved gene and region in mouse and human,KCNK10_fiveUTR,5' UTR,12,98574214.0,Kcnk10
84,cg07903650,-0.0689524979149681,18,57435872,ONECUT2,ONECUT2,9480,conserved gene and region in mouse and human,ONECUT2_Exon,Promoter (<=1kb),18,64340535.0,Onecut2
202,cg16756969,-0.0696809285756254,12,113649565,LINC01234,LHX5,100506465,"mapped in human, not mapped in mouse",LINC01234_Intron,"Intron (ENST00000661760.1/100506465, intron 3 of 3)",5,120294608.0,Rbm19
335,cg27657271,-0.0702426984244076,7,101816336,CUX1,CUX1,1523,conserved gene and region in mouse and human,CUX1_Promoter,Promoter (<=1kb),5,136566911.0,Cux1
286,cg23501051,-0.073722152961065,11,19715366,NAV2,NAV2,89797,"mapped in human, not mapped in mouse",NAV2_Intron,"Intron (ENST00000360655.8/89797, intron 1 of 37)",,,
147,cg12201500,-0.0747645305702061,5,154811617,LARP1,LARP1,23367,"mapped in human, not mapped in mouse",LARP1_Exon,"Exon (ENST00000336314.9/23367, exon 18 of 19)",11,58057365.0,Larp1
269,cg22267613,-0.08120676763049,2,144521227,ZEB2-AS1,ZEB2,100303491,mapped to different gene in human and mouse,ZEB2-AS1_Exon,Promoter (<=1kb),2,45114096.0,Zeb2
66,cg05844902,-0.0817036337727626,3,143848183,SLC9A9,SLC9A9,285195,"mapped in human, not mapped in mouse",SLC9A9_Exon,Promoter (<=1kb),9,94670200.0,Slc9a9
161,cg13084522,-0.0821871417908089,16,71808851,AP1G1,AP1G1,164,conserved gene and region in mouse and human,AP1G1_fiveUTR,Promoter (<=1kb),8,109778873.0,Ap1g1
239,cg19195912,-0.0919626197986671,2,163944507,FIGN,FIGN,55137,conserved gene but different region in human and mouse,FIGN_Intron,"Intron (ENST00000429636.1/ENST00000429636.1, intron 3 of 4)",2,64326769.0,Gm13577
145,cg11948733,-0.0935934138800785,16,30095371,YPEL3,BOLA2,83719,conserved gene and region in mouse and human,YPEL3_fiveUTR,Promoter (<=1kb),7,126777833.0,Ypel3
292,cg24055081,-0.0938705108438704,6,12013251,HIVEP1,HIVEP1,3096,conserved gene but different region in human and mouse,HIVEP1_Intron,"Intron (ENST00000491710.5/3096, intron 1 of 3)",13,42052911.0,Hivep1
122,cg10233638,-0.0972680384208614,2,163733520,FIGN,FIGN,55137,conserved gene and region in mouse and human,FIGN_Intron,"Intron (ENST00000409634.5/55137, intron 2 of 2)",2,64095407.0,Fign
277,cg22621796,-0.0973853872840565,1,44565975,RNF220,RNF220,55182,conserved gene and region in mouse and human,RNF220_Intron,"Intron (ENST00000355387.6/55182, intron 2 of 14)",4,117353309.0,Rnf220
179,cg14903956,-0.097409971163029,12,13562916,GRIN2B,GRIN2B,2904,conserved gene and region in mouse and human,GRIN2B_Exon,"Exon (ENST00000609686.3/2904, exon 13 of 13)",6,135732231.0,Grin2b
70,cg06283779,-0.0978471427591336,16,55489739,MMP2,MMP2,4313,conserved gene and region in mouse and human,MMP2_Exon,"Exon (ENST00000570308.5/4313, exon 8 of 14)",8,92836994.0,Mmp2
317,cg26072749,-0.0993963130527768,17,48579912,HOXB3,MIR10A,3213,mapped to different gene in human and mouse,HOXB3_Exon,"Exon (ENST00000548801.1/406902, exon 1 of 1)",11,96317199.0,Hoxb4
140,cg11642756,-0.100344586115465,19,13022960,NFIX,NFIX,4784,conserved gene and region in mouse and human,NFIX_Intron,"Intron (ENST00000397661.6/4784, intron 1 of 9)",8,84774583.0,Nfix
139,cg11516694,-0.105323856518218,7,27147848,HOXA-AS3,HOXA-AS3,100133311,mapped to different gene in human and mouse,HOXA-AS3_Intron,"Intron (ENST00000518848.5/100133311, intron 1 of 2)",6,52208723.0,Hoxa6
104,cg09461098,-0.10717838580375,16,24815270,TNRC6A,TNRC6A,27327,conserved gene but different region in human and mouse,TNRC6A_threeUTR,3' UTR,7,123186686.0,Tnrc6a
219,cg17905888,-0.107558271379458,2,155727368,LINC01876,NR4A2,101929378,"mapped in human, not mapped in mouse",LINC01876_Intergenic_downstream,Distal Intergenic,2,56454784.0,Gm13518
149,cg12382554,-0.107814002953861,8,104869303,ZFPM2,LRP12,23414,mapped to different gene in human and mouse,ZFPM2_Intron,"Intron (ENST00000521923.5/ENST00000521923.5, intron 4 of 4)",15,40256401.0,9330182O14Rik
252,cg20331456,-0.111206080370049,9,20606794,MLLT3,MLLT3,4300,"mapped in human, not mapped in mouse",MLLT3_Intron,"Intron (ENST00000380338.9/4300, intron 2 of 10)",4,88017650.0,Mllt3
336,cg27662445,-0.11557195720671,1,10593869,PEX14,PEX14,5195,conserved gene and region in mouse and human,PEX14_Intron,"Intron (ENST00000356607.9/5195, intron 3 of 8)",4,148988985.0,Pex14
247,cg19643847,-0.116943413111172,8,104869327,ZFPM2,LRP12,23414,mapped to different gene in human and mouse,ZFPM2_Intron,"Intron (ENST00000521923.5/ENST00000521923.5, intron 4 of 4)",15,40256425.0,9330182O14Rik
231,cg18577444,-0.117337857870953,19,30360436,ZNF536,ZNF536,9745,"mapped in human, not mapped in mouse",ZNF536_Intron,"Intron (ENST00000585628.5/9745, intron 3 of 5)",7,37640569.0,Zfp536
230,cg18526971,-0.118880120704082,5,93585447,NR2F1-AS1,NR2F1,441094,mapped to different gene in human and mouse,NR2F1-AS1_Exon,Promoter (<=1kb),13,78198158.0,Nr2f1
134,cg11290280,-0.119734093923083,11,47289008,MADD,MADD,8567,"mapped in human, not mapped in mouse",MADD_Exon,"Exon (ENST00000311027.9/8567, exon 16 of 36)",2,91163981.0,Madd
237,cg19090691,-0.121300661381013,10,99537359,NKX2-3,NKX2-3,159296,conserved gene and region in mouse and human,NKX2-3_Intergenic_downstream,Distal Intergenic,19,43616760.0,Nkx2-3
293,cg24058132,-0.122562390505121,14,87993522,GALC,GALC,2581,"mapped in human, not mapped in mouse",GALC_fiveUTR,Promoter (<=1kb),,,
13,cg00954002,-0.12297524159867,16,78610201,WWOX,WWOX,51741,conserved gene and region in mouse and human,WWOX_Intron,"Intron (ENST00000569332.5/51741, intron 7 of 7)",8,114859068.0,Wwox
60,cg05322294,-0.123889450365819,2,144520585,ZEB2-AS1,ZEB2-AS1,100303491,mapped to different gene in human and mouse,ZEB2-AS1_fiveUTR,5' UTR,2,45113445.0,Zeb2
138,cg11407867,-0.125249610201945,17,28191075,NLK,NLK,51701,conserved gene and region in mouse and human,NLK_Exon,"Exon (ENST00000407008.8/51701, exon 9 of 11)",11,78572376.0,Nlk
334,cg27581159,-0.129683554473479,1,217089866,ESRRG,ESRRG,2104,"mapped in human, not mapped in mouse",ESRRG_Intron,"Intron (ENST00000366940.6/2104, intron 1 of 8)",1,187651875.0,Esrrg
4,cg00292639,-0.129891491879435,3,52393402,DNAH1,DNAH1,25981,conserved gene and region in mouse and human,DNAH1_Exon,"Exon (ENST00000420323.6/25981, exon 66 of 78)",14,31265961.0,Dnah1
308,cg25033328,-0.131315015459951,3,152446541,MBNL1,MBNL1,4154,conserved gene and region in mouse and human,MBNL1_Intron,"Intron (ENST00000282486.10/4154, intron 5 of 9)",3,60614521.0,Mbnl1
182,cg15166827,-0.132208302975139,12,2504459,CACNA1C,CACNA1C,775,conserved gene but different region in human and mouse,CACNA1C_threeUTR,3' UTR,6,118742296.0,Cacna1c
50,cg04051518,-0.132757030340208,7,92755491,CDK6,CDK6,1021,conserved gene and region in mouse and human,CDK6_Intron,"Intron (ENST00000265734.8/1021, intron 3 of 7)",,,
328,cg27088374,-0.136771586193677,5,157816777,CLINT1,CLINT1,9685,"mapped in human, not mapped in mouse",CLINT1_Exon,"Exon (ENST00000523094.5/9685, exon 3 of 12)",11,45884384.0,Clint1
303,cg24805210,-0.137834731542865,14,23068755,ACIN1,ACIN1,22985,conserved gene and region in mouse and human,ACIN1_Intron,"Intron (ENST00000557515.5/22985, intron 2 of 11)",14,54650971.0,Acin1
10,cg00687674,-0.140868637337119,15,69080920,EWSAT1,EWSAT1,283673,"mapped in human, not mapped in mouse",EWSAT1_Exon,"Exon (ENST00000558147.1/283673, exon 1 of 3)",,,
43,cg03668418,-0.142897356334929,15,36357037,C15orf41,C15orf41,84529,mapped to different gene in human and mouse,C15orf41_Intergenic_upstream,Distal Intergenic,2,115384878.0,BC052040
34,cg02963786,-0.145537422501694,6,10395521,TFAP2A,TFAP2A-AS1,7020,"mapped in human, not mapped in mouse",TFAP2A_Intron,"Intron (ENST00000461628.5/7020, intron 2 of 2)",13,40714178.0,Tfap2a
221,cg18168101,-0.145768619393917,8,103141399,BAALC-AS2,BAALC,157556,"mapped in human, not mapped in mouse",BAALC-AS2_Promoter,Promoter (<=1kb),,,
119,cg10061379,-0.149762732176813,1,167222434,POU2F1,POU2F1,5451,conserved gene and region in mouse and human,POU2F1_Intron,"Intron (ENST00000559038.5/5451, intron 1 of 4)",1,166001177.0,Pou2f1
270,cg22338839,-0.15044908365491,13,107866521,FAM155A,FAM155A,728215,conserved gene and region in mouse and human,FAM155A_Exon,Promoter (<=1kb),8,9770943.0,Fam155a
191,cg15746205,-0.150618684894286,22,29290369,EWSR1,EWSR1,2130,conserved gene but different region in human and mouse,EWSR1_Exon,"Exon (ENST00000483415.5/2130, exon 8 of 8)",11,5080731.0,Ewsr1
234,cg18814344,-0.152329356928792,5,139660961,CXXC5,CXXC5,51523,"mapped in human, not mapped in mouse",CXXC5_Intron,"Intron (ENST00000502295.1/51523, intron 1 of 1)",,,
255,cg20452275,-0.153614650987035,3,184320228,EIF4G1,EIF4G1,1981,"mapped in human, not mapped in mouse",EIF4G1_Intron,"Intron (ENST00000346169.6/1981, intron 7 of 32)",16,20678187.0,Eif4g1
233,cg18738190,-0.154921974720357,10,71980533,CHST3,ANAPC16,9469,"mapped in human, not mapped in mouse",CHST3_Intron,"Intron (ENST00000373115.5/9469, intron 1 of 2)",,,
167,cg13608832,-0.162165047599732,18,25231172,ZNF521,ZNF521,25925,conserved gene and region in mouse and human,ZNF521_Intron,"Intron (ENST00000361524.8/25925, intron 3 of 7)",18,13850635.0,Zfp521
171,cg14361875,-0.165076506924995,2,67846376,LINC01812,C1D,101927701,mapped to different gene in human and mouse,LINC01812_Intergenic_upstream,Distal Intergenic,,,
49,cg04025518,-0.167136371954522,16,30188053,CORO1A,CORO1A,11151,"mapped in human, not mapped in mouse",CORO1A_Exon,"Exon (ENST00000219150.9/11151, exon 8 of 11)",7,126700773.0,Coro1a
45,cg03898602,-0.167582062693511,16,87603438,JPH3,JPH3,57338,mapped to different gene in human and mouse,JPH3_Exon,"Exon (ENST00000284262.3/57338, exon 1 of 5)",8,121730914.0,Galnt2l
313,cg25603344,-0.178477389559985,1,38114450,MIR3659,MIR3659,100500801,"mapped in human, not mapped in mouse",MIR3659_Intron,"Intron (ENST00000428151.1/ENST00000428151.1, intron 4 of 4)",,,
212,cg17437489,-0.184440580402886,9,125763666,PBX3,PBX3,5090,conserved gene and region in mouse and human,PBX3_Intron,"Intron (ENST00000342287.9/5090, intron 2 of 7)",2,34355947.0,Pbx3
258,cg20804050,-0.189793903535887,2,118847865,EN1,EN1,2019,conserved gene and region in mouse and human,EN1_Promoter,Promoter (<=1kb),1,120602314.0,En1
276,cg22560410,-0.192257772575778,5,140043040,NRG2,NRG2,9542,conserved gene and region in mouse and human,NRG2_Exon,Promoter (<=1kb),18,36197131.0,Nrg2
170,cg14241460,-0.196790456187587,18,34225049,NOL4,NOL4,8715,conserved gene and region in mouse and human,NOL4_Promoter,Promoter (1-2kb),18,23041790.0,Nol4
289,cg23778391,-0.197359572016502,1,10698402,CASZ1,CASZ1,54897,mapped to different gene in human and mouse,CASZ1_Intron,"Intron (ENST00000377022.8/54897, intron 3 of 20)",4,148897401.0,Casz1
309,cg25184118,-0.197577124585713,11,64690444,NRXN2,NRXN2,9379,"mapped in human, not mapped in mouse",NRXN2_Exon,"Exon (ENST00000377551.5/9379, exon 4 of 22)",,,
16,cg01059743,-0.206340851247039,2,73293656,EGR4,EGR4,1961,"mapped in human, not mapped in mouse",EGR4_fiveUTR,Promoter (<=1kb),6,85513697.0,Egr4
256,cg20615601,-0.209853407276856,5,140115517,PURA,PURA,5813,conserved gene and region in mouse and human,PURA_threeUTR,3' UTR,18,36288498.0,Pura
331,cg27507315,-0.21075238020074,11,16356733,SOX6,SOX6,55553,"mapped in human, not mapped in mouse",SOX6_Intron,"Intron (ENST00000655819.1/55553, intron 1 of 14)",7,115825016.0,Sox6
229,cg18502834,-0.211022982721567,8,22692929,EGR3,EGR3,1960,conserved gene but different region in human and mouse,EGR3_Exon,Promoter (<=1kb),14,70077459.0,Egr3
243,cg19513247,-0.213046498517537,17,44219685,UBTF,UBTF,7343,conserved gene and region in mouse and human,UBTF_fiveUTR,5' UTR,11,102317812.0,Ubtf
53,cg04267101,-0.234464437745159,17,50541676,EPN3,EPN3,55040,"mapped in human, not mapped in mouse",EPN3_threeUTR,3' UTR,,,
271,cg22354333,-0.255651657796968,1,50977563,CDKN2C,CDKN2C,1031,"mapped in human, not mapped in mouse",CDKN2C_Intergenic_downstream,Distal Intergenic,4,109657858.0,Cdkn2c
311,cg25424883,-0.277068552613325,2,127763116,WDR33,WDR33,55339,conserved gene but different region in human and mouse,WDR33_threeUTR,3' UTR,18,31835426.0,Wdr33
180,cg14919591,-0.287442301238698,19,33796112,KCTD15,KCTD15,79047,conserved gene and region in mouse and human,KCTD15_Promoter,Promoter (<=1kb),7,34655153.0,Kctd15
174,cg14443903,-0.289068334108862,19,30718448,ZNF536,ZNF536,9745,conserved gene and region in mouse and human,ZNF536_Intergenic_downstream,Distal Intergenic,7,37312574.0,Zfp536
226,cg18411550,-0.306030594787659,6,130018588,L3MBTL3,L3MBTL3,84456,conserved gene but different region in human and mouse,L3MBTL3_fiveUTR,Promoter (<=1kb),10,26375988.0,L3mbtl3
325,cg26662324,-0.326576769715697,10,125057293,CTBP2,CTBP2,1488,"mapped in human, not mapped in mouse",CTBP2_Intron,"Intron (ENST00000337195.9/1488, intron 2 of 10)",,,
244,cg19591642,-0.351198176227006,16,24815260,TNRC6A,TNRC6A,27327,conserved gene but different region in human and mouse,TNRC6A_threeUTR,3' UTR,7,123186676.0,Tnrc6a
279,cg22929401,-0.387711707300126,22,38460126,KCNJ4,KCNJ4,3761,"mapped in human, not mapped in mouse",KCNJ4_Promoter,Promoter (4-5kb),15,79510168.0,Kcnj4
128,cg10501210,-0.392054907747572,1,207823675,MIR29B2CHG,LOC148696,100128537,"mapped in human, not mapped in mouse",MIR29B2CHG_Intron,"Intron (ENST00000608023.5/100128537, intron 2 of 4)",,,
103,cg09360996,-0.437834134650699,1,213996654,PROX1,PROX1,5629,"mapped in human, not mapped in mouse",PROX1_Exon,"Exon (ENST00000471129.1/5629, exon 2 of 2)",,,
74,cg06736685,-0.442681022154665,16,85555743,GSE1,GSE1,23199,mapped to different gene in human and mouse,GSE1_Intron,"Intron (ENST00000637419.1/23199, intron 2 of 2)",8,120488490.0,Gse1
211,cg17365410,-0.589556597932413,9,36819253,MIR4475,MIR4475,100616289,mapped to different gene in human and mouse,MIR4475_Intron,"Intron (ENST00000658385.1/ENST00000658385.1, intron 2 of 2)",4,44508708.0,Gm12455
192,cg15809488,-0.664041583899586,3,25428622,RARB,RARB,5915,"mapped in human, not mapped in mouse",RARB_fiveUTR,5' UTR,,,
11,cg00694357,-0.80847113378818,1,155004171,ZBTB7B,ZBTB7B,51043,conserved gene but different region in human and mouse,ZBTB7B_Intron,"Intron (ENST00000417934.6/51043, intron 1 of 4)",3,89391821.0,Zbtb7b
163,cg13242392,-0.842267016280773,5,36876728,NIPBL-DT,NIPBL,646719,mapped to different gene in human and mouse,NIPBL-DT_Promoter,Promoter (<=1kb),15,8444671.0,Nipbl
59,cg05191959,-0.964267061557955,19,42177335,POU2F2,DEDD2,5452,conserved gene but different region in human and mouse,POU2F2_Intron,"Intron (ENST00000532176.2/5452, intron 1 of 5)",7,25179896.0,Pou2f2
