index_x,var_x,beta_clock1,CHR_x,bp_hg38_x,Gene,Gene.hg19_x,ENTREZID_x,conservationInMouse_x,GeneRegionID_x,annotation_x,CHR_mm10_x,bp_mm10_x,Gene_mm10_x,index_y,var_y,beta_clock2,CHR_y,bp_hg38_y,Gene.hg19_y,ENTREZID_y,conservationInMouse_y,GeneRegionID_y,annotation_y,CHR_mm10_y,bp_mm10_y,Gene_mm10_y,index,var,beta_clock3,CHR,bp_hg38,Gene.hg19,ENTREZID,conservationInMouse,GeneRegionID,annotation,CHR_mm10,bp_mm10,Gene_mm10
98,cg08938156,0.843749159589905,3,147409417,LOC440982,ZIC1,440982,mapped to different gene in human and mouse,LOC440982_fiveUTR,5' UTR,9,91365746.0,Zic1,91,cg03600207,-0.0724759215839745,3,147395953,ZIC4,440982,"mapped in human, not mapped in mouse",LOC440982_Exon,"Exon (ENST00000383075.7/84107, exon 3 of 5)",9,91379300.0,Zic4,4,cg08938156,0.663271651647634,3,147409417,ZIC1,440982,mapped to different gene in human and mouse,LOC440982_fiveUTR,5' UTR,9,91365746.0,Zic1
329,cg27201382,0.444644989559826,11,27720483,BDNF,BDNF,627,conserved gene and region in mouse and human,BDNF_fiveUTR,Promoter (<=1kb),2,109676257.0,Bdnf,803,cg27201382,0.523617881168454,11,27720483,BDNF,627,conserved gene and region in mouse and human,BDNF_fiveUTR,Promoter (<=1kb),2,109676257.0,Bdnf,139,cg27201382,0.81105340494664,11,27720483,BDNF,627,conserved gene and region in mouse and human,BDNF_fiveUTR,Promoter (<=1kb),2,109676257.0,Bdnf
144,cg11904056,0.341790931801053,5,93583204,NR2F1-AS1,NR2F1,441094,mapped to different gene in human and mouse,NR2F1-AS1_Intron,"Intron (ENST00000659336.1/441094, intron 1 of 4)",13,78200408.0,Nr2f1,217,cg08030321,0.0205708227373495,5,93191253,NR2F1-AS1,441094,"mapped in human, not mapped in mouse",NR2F1-AS1_Intergenic_downstream,Distal Intergenic,,,,3,cg06259996,0.0451491107308819,5,93585317,NR2F1,441094,mapped to different gene in human and mouse,NR2F1-AS1_Exon,Promoter (<=1kb),13,78198288.0,Nr2f1
44,cg03820088,0.337643757361881,7,23522229,TRA2A,TRA2A,29896,conserved gene but different region in human and mouse,TRA2A_fiveUTR,5' UTR,6,49252905.0,Tra2a,95,cg03820088,0.0136630935013615,7,23522229,TRA2A,29896,conserved gene but different region in human and mouse,TRA2A_fiveUTR,5' UTR,6,49252905.0,Tra2a,277,cg03820088,0.0431142822533766,7,23522229,TRA2A,29896,conserved gene but different region in human and mouse,TRA2A_fiveUTR,5' UTR,6,49252905.0,Tra2a
58,cg04998737,0.336274571136382,5,77645403,OTP,OTP,23440,conserved gene and region in mouse and human,OTP_Promoter,Promoter (5-6kb),13,94869063.0,Otp,126,cg04998737,0.487512427948954,5,77645403,OTP,23440,conserved gene and region in mouse and human,OTP_Promoter,Promoter (5-6kb),13,94869063.0,Otp,134,cg24352905,1.73821818023407,5,77645452,OTP,23440,conserved gene and region in mouse and human,OTP_Promoter,Promoter (5-6kb),13,94869014.0,Otp
86,cg08074329,0.313706079556188,7,23470655,IGF2BP3,IGF2BP3,10643,conserved gene and region in mouse and human,IGF2BP3_Promoter,Promoter (<=1kb),6,49214967.0,Igf2bp3,219,cg08074329,0.44175478441417,7,23470655,IGF2BP3,10643,conserved gene and region in mouse and human,IGF2BP3_Promoter,Promoter (<=1kb),6,49214967.0,Igf2bp3,267,cg08074329,0.728638706742399,7,23470655,IGF2BP3,10643,conserved gene and region in mouse and human,IGF2BP3_Promoter,Promoter (<=1kb),6,49214967.0,Igf2bp3
56,cg04368876,0.301637629748816,10,96833840,LCOR,LCOR,84458,mapped to different gene in human and mouse,LCOR_Intron,"Intron (ENST00000371103.8/84458, intron 2 of 7)",19,41483958.0,Lcor,110,cg04368876,0.0249002642687048,10,96833840,LCOR,84458,mapped to different gene in human and mouse,LCOR_Intron,"Intron (ENST00000371103.8/84458, intron 2 of 7)",19,41483958.0,Lcor,557,cg04368876,0.199793841497888,10,96833840,LCOR,84458,mapped to different gene in human and mouse,LCOR_Intron,"Intron (ENST00000371103.8/84458, intron 2 of 7)",19,41483958.0,Lcor
235,cg18821963,0.256590390213534,15,72319683,CELF6,CELF6,60677,conserved gene but different region in human and mouse,CELF6_threeUTR,Promoter (<=1kb),9,59578568.0,Celf6,685,cg23087015,0.294324742347268,15,72319625,CELF6,60677,"mapped in human, not mapped in mouse",CELF6_threeUTR,Promoter (<=1kb),9,59578626.0,Celf6,107,cg23087015,0.690743560734564,15,72319625,CELF6,60677,"mapped in human, not mapped in mouse",CELF6_threeUTR,Promoter (<=1kb),9,59578626.0,Celf6
152,cg12651099,0.248216038187399,1,110211650,KCNC4,KCNC4,3749,conserved gene and region in mouse and human,KCNC4_Exon,Promoter (<=1kb),3,107458739.0,Kcnc4,150,cg05675373,0.0109051875871892,1,110211635,KCNC4,3749,"mapped in human, not mapped in mouse",KCNC4_Exon,Promoter (<=1kb),3,107458754.0,Kcnc4,93,cg12651099,0.253632619047786,1,110211650,KCNC4,3749,conserved gene and region in mouse and human,KCNC4_Exon,Promoter (<=1kb),3,107458739.0,Kcnc4
132,cg11084334,0.224047700515474,3,9552580,LHFPL4,LHFPL4,375323,"mapped in human, not mapped in mouse",LHFPL4_Exon,"Exon (ENST00000287585.8/375323, exon 2 of 4)",6,113194124.0,Lhfpl4,308,cg11084334,0.260997205640501,3,9552580,LHFPL4,375323,"mapped in human, not mapped in mouse",LHFPL4_Exon,"Exon (ENST00000287585.8/375323, exon 2 of 4)",6,113194124.0,Lhfpl4,122,cg11084334,0.475738407873118,3,9552580,LHFPL4,375323,"mapped in human, not mapped in mouse",LHFPL4_Exon,"Exon (ENST00000287585.8/375323, exon 2 of 4)",6,113194124.0,Lhfpl4
291,cg23985931,0.19795672997969,13,78594976,OBI1-AS1,OBI1-AS1,100874222,mapped to different gene in human and mouse,OBI1-AS1_Intron,"Intron (ENST00000607205.5/100874222, intron 2 of 3)",14,104459378.0,Pou4f1,711,cg23985931,0.220942669581645,13,78594976,OBI1-AS1,100874222,mapped to different gene in human and mouse,OBI1-AS1_Intron,"Intron (ENST00000607205.5/100874222, intron 2 of 3)",14,104459378.0,Pou4f1,146,cg23985931,0.159317241256797,13,78594976,OBI1-AS1,100874222,mapped to different gene in human and mouse,OBI1-AS1_Intron,"Intron (ENST00000607205.5/100874222, intron 2 of 3)",14,104459378.0,Pou4f1
94,cg08676748,0.179769915695708,15,40925729,DLL4,DLL4,54567,"mapped in human, not mapped in mouse",DLL4_Promoter,Promoter (3-4kb),2,119322279.0,Dll4,237,cg08676748,0.0508559604600063,15,40925729,DLL4,54567,"mapped in human, not mapped in mouse",DLL4_Promoter,Promoter (3-4kb),2,119322279.0,Dll4,15,cg01910711,0.179244862550559,15,40930850,DLL4,54567,"mapped in human, not mapped in mouse",DLL4_Exon,Promoter (<=1kb),2,119327346.0,Dll4
21,cg01429475,0.172114470721531,10,101451718,BTRC,BTRC,8945,conserved gene but different region in human and mouse,BTRC_Intron,"Intron (ENST00000393441.8/8945, intron 2 of 13)",19,45446662.0,Btrc,42,cg01429475,0.119481690758271,10,101451718,BTRC,8945,conserved gene but different region in human and mouse,BTRC_Intron,"Intron (ENST00000393441.8/8945, intron 2 of 13)",19,45446662.0,Btrc,514,cg12314723,-0.166203229825238,10,101430403,BTRC,8945,conserved gene and region in mouse and human,BTRC_Exon,"Exon (ENST00000393441.8/8945, exon 2 of 14)",19,45423191.0,Btrc
314,cg25943666,0.154930766263287,12,53339083,SP7,SP7,121340,conserved gene but different region in human and mouse,SP7_Intron,"Intron (ENST00000547755.1/121340, intron 1 of 1)",15,102370930.0,Sp7,246,cg09008979,-0.0500570581071304,12,53336382,SP7,121340,conserved gene but different region in human and mouse,SP7_Intron,"Intron (ENST00000547755.1/121340, intron 1 of 1)",15,102366997.0,Sp7,422,cg09008979,-0.00294211599559084,12,53336382,SP7,121340,conserved gene but different region in human and mouse,SP7_Intron,"Intron (ENST00000547755.1/121340, intron 1 of 1)",15,102366997.0,Sp7
327,cg26844246,0.150487121937751,5,171309273,TLX3,TLX3,30012,conserved gene and region in mouse and human,TLX3_fiveUTR,Promoter (<=1kb),11,33203551.0,Tlx3,332,cg11700079,0.15026649068966,5,171310377,TLX3,30012,conserved gene and region in mouse and human,TLX3_Exon,"Exon (ENST00000296921.6/30012, exon 2 of 3)",11,33202444.0,Tlx3,14,cg11700079,0.358728283447903,5,171310377,TLX3,30012,conserved gene and region in mouse and human,TLX3_Exon,"Exon (ENST00000296921.6/30012, exon 2 of 3)",11,33202444.0,Tlx3
204,cg16867657,0.144298801859668,6,11044644,ELOVL2-AS1,ELOVL2-AS1,100506409,"mapped in human, not mapped in mouse",ELOVL2-AS1_Exon,"Exon (ENST00000607275.6/100506409, exon 1 of 3)",,,,506,cg16867657,0.103939540396192,6,11044644,ELOVL2-AS1,100506409,"mapped in human, not mapped in mouse",ELOVL2-AS1_Exon,"Exon (ENST00000607275.6/100506409, exon 1 of 3)",,,,66,cg16867657,0.0937017295205689,6,11044644,ELOVL2-AS1,100506409,"mapped in human, not mapped in mouse",ELOVL2-AS1_Exon,"Exon (ENST00000607275.6/100506409, exon 1 of 3)",,,
51,cg04097289,0.131097792505657,12,54161252,SMUG1,SMUG1,23583,"mapped in human, not mapped in mouse",SMUG1_Intron,"Intron (ENST00000634429.1/ENST00000634429.1, intron 4 of 5)",15,103135835.0,Smug1,383,cg13058338,0.302281469151606,12,54173598,SMUG1,23583,mapped to different gene in human and mouse,SMUG1_Intron,"Intron (ENST00000635234.1/23583, intron 2 of 4)",15,103146996.0,Smug1,665,cg13058338,0.204865933573767,12,54173598,SMUG1,23583,mapped to different gene in human and mouse,SMUG1_Intron,"Intron (ENST00000635234.1/23583, intron 2 of 4)",15,103146996.0,Smug1
29,cg02532525,0.129828582908678,17,2050353,MIR212,MIR212,406994,mapped to different gene in human and mouse,MIR212_Exon,Promoter (<=1kb),11,75173399.0,Hic1,68,cg02532525,0.149617321274568,17,2050353,MIR212,406994,mapped to different gene in human and mouse,MIR212_Exon,Promoter (<=1kb),11,75173399.0,Hic1,574,cg02532525,0.645200863534836,17,2050353,MIR212,406994,mapped to different gene in human and mouse,MIR212_Exon,Promoter (<=1kb),11,75173399.0,Hic1
120,cg10125423,0.124808965470033,7,1239561,UNCX,UNCX,340260,conserved gene and region in mouse and human,UNCX_Intergenic_downstream,Distal Intergenic,5,139550633.0,Uncx,196,cg07293320,-0.0929952932833808,7,1237655,UNCX,340260,conserved gene and region in mouse and human,UNCX_Intergenic_downstream,Distal Intergenic,5,139548661.0,Uncx,492,cg26420776,0.100836211739172,7,1237756,UNCX,340260,conserved gene and region in mouse and human,UNCX_Intergenic_downstream,Distal Intergenic,5,139548762.0,Uncx
184,cg15437942,0.118504218826818,9,124018172,LHX2,LHX2,9355,conserved gene and region in mouse and human,LHX2_Intron,"Intron (ENST00000373615.9/9355, intron 3 of 4)",2,38357359.0,Lhx2,462,cg15437942,0.049477061031849,9,124018172,LHX2,9355,conserved gene and region in mouse and human,LHX2_Intron,"Intron (ENST00000373615.9/9355, intron 3 of 4)",2,38357359.0,Lhx2,149,cg15437942,0.122866360908086,9,124018172,LHX2,9355,conserved gene and region in mouse and human,LHX2_Intron,"Intron (ENST00000373615.9/9355, intron 3 of 4)",2,38357359.0,Lhx2
155,cg12830057,0.1095638977884,3,69879222,MITF,MITF,4286,"mapped in human, not mapped in mouse",MITF_Exon,"Exon (ENST00000352241.8/4286, exon 2 of 10)",6,97941141.0,Mitf,371,cg12830057,0.111197139751473,3,69879222,MITF,4286,"mapped in human, not mapped in mouse",MITF_Exon,"Exon (ENST00000352241.8/4286, exon 2 of 10)",6,97941141.0,Mitf,748,cg12830057,0.435922245194697,3,69879222,MITF,4286,"mapped in human, not mapped in mouse",MITF_Exon,"Exon (ENST00000352241.8/4286, exon 2 of 10)",6,97941141.0,Mitf
52,cg04211240,0.106295746233191,15,89372943,MIR9-3HG,MIR9-3HG,254559,mapped to different gene in human and mouse,MIR9-3HG_Intron,"Intron (ENST00000536780.6/254559, intron 1 of 6)",7,79510107.0,Polg,330,cg11677981,0.0612045224008076,15,89360535,MIR9-3,254559,mapped to different gene in human and mouse,MIR9-3HG_Promoter,Promoter (1-2kb),7,79497894.0,Polg,187,cg11677981,0.151532645051346,15,89360535,MIR9-3,254559,mapped to different gene in human and mouse,MIR9-3HG_Promoter,Promoter (1-2kb),7,79497894.0,Polg
14,cg01009870,0.101085274340277,10,129869867,EBF3,EBF3,253738,conserved gene and region in mouse and human,EBF3_Intron,"Intron (ENST00000368648.7/253738, intron 8 of 15)",7,137227748.0,Ebf3,409,cg13935834,0.037263242879031,10,129849719,EBF3,253738,conserved gene and region in mouse and human,EBF3_Intron,"Intron (ENST00000368648.7/253738, intron 10 of 15)",7,137207505.0,Ebf3,761,cg09161688,-0.0217736567881384,10,129873560,EBF3,253738,conserved gene and region in mouse and human,EBF3_Exon,"Exon (ENST00000368648.7/253738, exon 8 of 16)",7,137231272.0,Ebf3
64,cg05575054,0.0956871692899438,10,114045209,ADRB1,ADRB1,153,conserved gene and region in mouse and human,ADRB1_Exon,"Exon (ENST00000369295.4/153, exon 1 of 1)",19,56723415.0,Adrb1,147,cg05575054,0.0656710638885492,10,114045209,ADRB1,153,conserved gene and region in mouse and human,ADRB1_Exon,"Exon (ENST00000369295.4/153, exon 1 of 1)",19,56723415.0,Adrb1,106,cg05575054,0.0941406610227511,10,114045209,ADRB1,153,conserved gene and region in mouse and human,ADRB1_Exon,"Exon (ENST00000369295.4/153, exon 1 of 1)",19,56723415.0,Adrb1
40,cg03564272,0.0932207355851179,1,10673616,CASZ1,CASZ1,54897,mapped to different gene in human and mouse,CASZ1_Intron,"Intron (ENST00000377022.8/54897, intron 4 of 20)",4,148920882.0,Casz1,514,cg17267107,0.0851233199393033,1,10669966,CASZ1,54897,mapped to different gene in human and mouse,CASZ1_Intron,"Intron (ENST00000377022.8/54897, intron 4 of 20)",4,148924608.0,Casz1,238,cg23778391,-0.301420661951112,1,10698402,CASZ1,54897,mapped to different gene in human and mouse,CASZ1_Intron,"Intron (ENST00000377022.8/54897, intron 3 of 20)",4,148897401.0,Casz1
7,cg00513357,0.0914259975501019,11,10806046,EIF4G2,EIF4G2,1982,conserved gene and region in mouse and human,EIF4G2_Exon,"Exon (ENST00000526148.5/1982, exon 4 of 22)",7,111080321.0,Eif4g2,245,cg08981150,0.00396520944088947,11,10804357,EIF4G2,1982,conserved gene but different region in human and mouse,EIF4G2_threeUTR,3' UTR,7,111078492.0,Eif4g2,435,cg11124915,0.0484352384079292,11,10806872,EIF4G2,1982,conserved gene and region in mouse and human,EIF4G2_Exon,"Exon (ENST00000526148.5/1982, exon 3 of 22)",7,111080951.0,Eif4g2
321,cg26512254,0.0889468472797113,7,27200144,HOTTIP,HOXA13,100316868,mapped to different gene in human and mouse,HOTTIP_Intron,"Intron (ENST00000421733.1/100316868, intron 1 of 1)",6,52260841.0,Hoxa13,783,cg26512254,0.693059678134542,7,27200144,HOXA13,100316868,mapped to different gene in human and mouse,HOTTIP_Intron,"Intron (ENST00000421733.1/100316868, intron 1 of 1)",6,52260841.0,Hoxa13,493,cg26512254,2.63829942189619,7,27200144,HOXA13,100316868,mapped to different gene in human and mouse,HOTTIP_Intron,"Intron (ENST00000421733.1/100316868, intron 1 of 1)",6,52260841.0,Hoxa13
47,cg03942000,0.0871068801472832,9,128393488,MIR219A2,MIR219A2,407003,conserved gene but different region in human and mouse,MIR219A2_Exon,Promoter (<=1kb),2,29846471.0,Urm1,100,cg03942000,0.110069982572748,9,128393488,MIR219A2,407003,conserved gene but different region in human and mouse,MIR219A2_Exon,Promoter (<=1kb),2,29846471.0,Urm1,327,cg03942000,0.426064339228351,9,128393488,MIR219A2,407003,conserved gene but different region in human and mouse,MIR219A2_Exon,Promoter (<=1kb),2,29846471.0,Urm1
305,cg24952195,0.0796832098306613,3,18356048,SATB1,SATB1,6304,conserved gene but different region in human and mouse,SATB1_Intron,"Intron (ENST00000414318.2/9779, intron 1 of 8)",17,51746925.0,Satb1,732,cg24952195,0.0658565741696866,3,18356048,SATB1,6304,conserved gene but different region in human and mouse,SATB1_Intron,"Intron (ENST00000414318.2/9779, intron 1 of 8)",17,51746925.0,Satb1,160,cg21132526,0.036681333093625,3,18370886,SATB1,6304,conserved gene but different region in human and mouse,SATB1_Intron,"Intron (ENST00000414318.2/9779, intron 1 of 8)",17,51761485.0,Satb1
199,cg16570119,0.0736429642601426,18,75288831,TSHZ1,TSHZ1,10194,"mapped in human, not mapped in mouse",TSHZ1_threeUTR,3' UTR,,,,565,cg18963985,-0.398256720451636,18,75210780,TSHZ1,10194,conserved gene but different region in human and mouse,TSHZ1_fiveUTR,Promoter (<=1kb),18,84086481.0,Tshz1,163,cg18963985,-1.12112842480444,18,75210780,TSHZ1,10194,conserved gene but different region in human and mouse,TSHZ1_fiveUTR,Promoter (<=1kb),18,84086481.0,Tshz1
225,cg18304538,0.0733461897876857,5,77852294,TBCA,TBCA,6902,conserved gene and region in mouse and human,TBCA_Intron,"Intron (ENST00000522370.1/6902, intron 1 of 3)",13,94702400.0,Gm48316,312,cg11160393,-0.000238263477328321,5,77725227,TBCA,6902,conserved gene and region in mouse and human,TBCA_Intron,"Intron (ENST00000380377.8/6902, intron 1 of 3)",13,94817613.0,Tbca,132,cg18304538,0.275639808107618,5,77852294,TBCA,6902,conserved gene and region in mouse and human,TBCA_Intron,"Intron (ENST00000522370.1/6902, intron 1 of 3)",13,94702400.0,Gm48316
18,cg01153166,0.0721374199280516,15,96331473,NR2F2,NR2F2,7026,conserved gene but different region in human and mouse,NR2F2_fiveUTR,5' UTR,7,70360972.0,Nr2f2,33,cg01153166,0.00985216152363547,15,96331473,NR2F2,7026,conserved gene but different region in human and mouse,NR2F2_fiveUTR,5' UTR,7,70360972.0,Nr2f2,26,cg10040836,-0.00259880412253412,15,96332460,NR2F2,7026,conserved gene and region in mouse and human,NR2F2_Exon,"Exon (ENST00000394166.8/7026, exon 1 of 3)",7,70359974.0,Nr2f2
299,cg24504442,0.0676033346306643,15,37099474,MEIS2,MEIS2,4212,conserved gene and region in mouse and human,MEIS2_fiveUTR,5' UTR,2,116064821.0,Meis2,214,cg07932605,0.0364644691579187,15,37102437,MEIS2,4212,mapped to different gene in human and mouse,MEIS2_Promoter,Promoter (1-2kb),2,116067930.0,Meis2,27,cg11686722,0.248000995781309,15,37099520,MEIS2,4212,conserved gene and region in mouse and human,MEIS2_fiveUTR,5' UTR,2,116064867.0,Meis2
154,cg12815291,0.0674435209256077,8,143439468,ZC3H3,ZC3H3,23144,conserved gene and region in mouse and human,ZC3H3_Intron,"Intron (ENST00000262577.6/23144, intron 11 of 11)",15,75756305.0,Zc3h3,369,cg12815291,0.0335504840572658,8,143439468,ZC3H3,23144,conserved gene and region in mouse and human,ZC3H3_Intron,"Intron (ENST00000262577.6/23144, intron 11 of 11)",15,75756305.0,Zc3h3,86,cg12815291,0.031182490702223,8,143439468,ZC3H3,23144,conserved gene and region in mouse and human,ZC3H3_Intron,"Intron (ENST00000262577.6/23144, intron 11 of 11)",15,75756305.0,Zc3h3
207,cg17116410,0.0664073742295423,12,54037896,HOXC4,HOXC4,3221,conserved gene but different region in human and mouse,HOXC4_Exon,"Exon (ENST00000507650.1/3221, exon 1 of 3)",15,103018923.0,Hoxc4,509,cg17116410,0.0585021552577285,12,54037896,HOXC4,3221,conserved gene but different region in human and mouse,HOXC4_Exon,"Exon (ENST00000507650.1/3221, exon 1 of 3)",15,103018923.0,Hoxc4,59,cg15229894,-0.0145414316823579,12,54033435,HOXC4,3221,"mapped in human, not mapped in mouse",HOXC4_Exon,"Exon (ENST00000312492.2/3222, exon 1 of 2)",15,103014394.0,Hoxc5
206,cg17114460,0.0653099022366005,17,28884283,FLOT2,FLOT2,2319,conserved gene and region in mouse and human,FLOT2_Exon,"Exon (ENST00000394906.6/2319, exon 5 of 13)",11,78054816.0,Flot2,508,cg17114460,0.0166418297951703,17,28884283,FLOT2,2319,conserved gene and region in mouse and human,FLOT2_Exon,"Exon (ENST00000394906.6/2319, exon 5 of 13)",11,78054816.0,Flot2,675,cg17114460,0.321622952098243,17,28884283,FLOT2,2319,conserved gene and region in mouse and human,FLOT2_Exon,"Exon (ENST00000394906.6/2319, exon 5 of 13)",11,78054816.0,Flot2
141,cg11666770,0.0641930264107918,19,41926758,LOC100505585,ARHGEF1,100505585,mapped to different gene in human and mouse,LOC100505585_Intron,"Intron (ENST00000599589.5/9138, intron 19 of 20)",7,24943195.0,Erfl,329,cg11666770,0.00254152965834868,19,41926758,ARHGEF1,100505585,mapped to different gene in human and mouse,LOC100505585_Intron,"Intron (ENST00000599589.5/9138, intron 19 of 20)",7,24943195.0,Erfl,81,cg11666770,0.0712544701400041,19,41926758,ARHGEF1,100505585,mapped to different gene in human and mouse,LOC100505585_Intron,"Intron (ENST00000599589.5/9138, intron 19 of 20)",7,24943195.0,Erfl
285,cg23415880,0.0618381930261313,13,27792287,GSX1,GSX1,219409,conserved gene and region in mouse and human,GSX1_Promoter,Promoter (<=1kb),5,147188486.0,Gsx1,699,cg23415880,0.154549033373989,13,27792287,GSX1,219409,conserved gene and region in mouse and human,GSX1_Promoter,Promoter (<=1kb),5,147188486.0,Gsx1,145,cg23415880,0.0335102488749143,13,27792287,GSX1,219409,conserved gene and region in mouse and human,GSX1_Promoter,Promoter (<=1kb),5,147188486.0,Gsx1
133,cg11235379,0.0581130992776936,2,161417813,TBR1,TBR1,10716,"mapped in human, not mapped in mouse",TBR1_Exon,"Exon (ENST00000389554.8/10716, exon 2 of 6)",2,61806111.0,Tbr1,315,cg11235379,0.107546722126677,2,161417813,TBR1,10716,"mapped in human, not mapped in mouse",TBR1_Exon,"Exon (ENST00000389554.8/10716, exon 2 of 6)",2,61806111.0,Tbr1,80,cg00535482,-0.151438496073004,2,161415802,TBR1,10716,conserved gene but different region in human and mouse,TBR1_Promoter,Promoter (<=1kb),2,61804104.0,Tbr1
216,cg17718834,0.0577195428019935,1,10623271,PEX14,PEX14,5195,conserved gene but different region in human and mouse,PEX14_threeUTR,3' UTR,4,148967378.0,Pex14,212,cg07881279,-0.262479399760947,1,10533813,PEX14,5195,conserved gene and region in mouse and human,PEX14_Intron,"Intron (ENST00000472851.1/5195, intron 3 of 3)",4,149044389.0,Pex14,285,cg07881279,-0.110240832413127,1,10533813,PEX14,5195,conserved gene and region in mouse and human,PEX14_Intron,"Intron (ENST00000472851.1/5195, intron 3 of 3)",4,149044389.0,Pex14
288,cg23597501,0.0560828676945729,X,40189345,BCOR,BCOR,54880,"mapped in human, not mapped in mouse",BCOR_Intergenic_upstream,Distal Intergenic,X,12175457.0,Gm14521,37,cg01301326,-0.00456651723134588,X,40155180,BCOR,54880,conserved gene but different region in human and mouse,BCOR_Intron,"Intron (ENST00000378455.8/54880, intron 1 of 13)",X,12136912.0,Bcor,58,cg12325485,-0.177777193545525,X,40146141,BCOR,54880,"mapped in human, not mapped in mouse",BCOR_Intron,"Intron (ENST00000378455.8/54880, intron 1 of 13)",X,12127920.0,Bcor
27,cg02474352,0.055779339602575,5,78062859,AP3B1,AP3B1,8546,conserved gene and region in mouse and human,AP3B1_Intron,"Intron (ENST00000255194.10/8546, intron 22 of 26)",13,94511629.0,Ap3b1,94,cg03683773,-0.0210620555712931,5,78129253,AP3B1,8546,conserved gene and region in mouse and human,AP3B1_Exon,"Exon (ENST00000255194.10/8546, exon 16 of 27)",13,94471729.0,Ap3b1,572,cg04363039,0.0424823351136433,5,78017237,AP3B1,8546,conserved gene and region in mouse and human,AP3B1_Intron,"Intron (ENST00000255194.10/8546, intron 25 of 26)",13,94546057.0,Ap3b1
8,cg00587168,0.0552986859173748,2,172093840,DLX1,DLX1,1745,mapped to different gene in human and mouse,DLX1_Intergenic_downstream,Distal Intergenic,2,71538098.0,Dlx1,771,cg26067250,0.202248113738094,2,172085721,DLX1,1745,mapped to different gene in human and mouse,DLX1_Exon,Promoter (<=1kb),2,71530037.0,Dlx1,380,cg02007453,-0.0425905821321668,2,172085716,DLX1,1745,mapped to different gene in human and mouse,DLX1_Exon,Promoter (<=1kb),2,71530032.0,Dlx1
26,cg01975510,0.0540414634302898,11,67250350,KDM2A,KDM2A,22992,conserved gene and region in mouse and human,KDM2A_Exon,"Exon (ENST00000529006.7/22992, exon 17 of 21)",19,4324781.0,Kdm2a,55,cg01975510,0.4110086376733,11,67250350,KDM2A,22992,conserved gene and region in mouse and human,KDM2A_Exon,"Exon (ENST00000529006.7/22992, exon 17 of 21)",19,4324781.0,Kdm2a,452,cg05401971,0.951121378636945,11,67250713,KDM2A,22992,"mapped in human, not mapped in mouse",KDM2A_Exon,"Exon (ENST00000529006.7/22992, exon 17 of 21)",19,4324421.0,Kdm2a
220,cg18094982,0.0496004125619953,12,20695438,SLCO1C1,SLCO1C1,53919,"mapped in human, not mapped in mouse",SLCO1C1_fiveUTR,Promoter (<=1kb),6,141524375.0,Slco1c1,541,cg18094982,0.0482305970920599,12,20695438,SLCO1C1,53919,"mapped in human, not mapped in mouse",SLCO1C1_fiveUTR,Promoter (<=1kb),6,141524375.0,Slco1c1,299,cg18094982,0.148648511353672,12,20695438,SLCO1C1,53919,"mapped in human, not mapped in mouse",SLCO1C1_fiveUTR,Promoter (<=1kb),6,141524375.0,Slco1c1
