index_x,var_x,beta_clock1,CHR_x,bp_hg38_x,Gene,Gene.hg19_x,ENTREZID_x,conservationInMouse_x,GeneRegionID_x,annotation_x,CHR_mm10_x,bp_mm10_x,Gene_mm10_x,index_y,var_y,beta_clock2,CHR_y,bp_hg38_y,Gene.hg19_y,ENTREZID_y,conservationInMouse_y,GeneRegionID_y,annotation_y,CHR_mm10_y,bp_mm10_y,Gene_mm10_y,index,var,beta_clock3,CHR,bp_hg38,Gene.hg19,ENTREZID,conservationInMouse,GeneRegionID,annotation,CHR_mm10,bp_mm10,Gene_mm10
150,cg12449245,0.0492965080122128,14,72619953,DPF3,DPF3,8110,conserved gene and region in mouse and human,DPF3_Exon,"Exon (ENST00000556509.5/8110, exon 10 of 11)",12,83216378.0,Dpf3,353,cg12449245,0.124086525869747,14,72619953,DPF3,8110,conserved gene and region in mouse and human,DPF3_Exon,"Exon (ENST00000556509.5/8110, exon 10 of 11)",12,83216378.0,Dpf3,744,cg12449245,0.137090625873404,14,72619953,DPF3,8110,conserved gene and region in mouse and human,DPF3_Exon,"Exon (ENST00000556509.5/8110, exon 10 of 11)",12,83216378.0,Dpf3
57,cg04706544,0.0441756378396228,10,49396706,DRGX,DRGX,644168,conserved gene and region in mouse and human,DRGX_Promoter,Promoter (<=1kb),14,32598755.0,Prrxl1,116,cg04706544,0.0489706919865141,10,49396706,DRGX,644168,conserved gene and region in mouse and human,DRGX_Promoter,Promoter (<=1kb),14,32598755.0,Prrxl1,558,cg04706544,0.133010484467009,10,49396706,DRGX,644168,conserved gene and region in mouse and human,DRGX_Promoter,Promoter (<=1kb),14,32598755.0,Prrxl1
91,cg08446005,0.0347813125408266,17,78359055,SOCS3,SOCS3,9021,"mapped in human, not mapped in mouse",SOCS3_Exon,"Exon (ENST00000330871.3/9021, exon 2 of 2)",11,117968190.0,Socs3,226,cg08446005,0.0576800242105337,17,78359055,SOCS3,9021,"mapped in human, not mapped in mouse",SOCS3_Exon,"Exon (ENST00000330871.3/9021, exon 2 of 2)",11,117968190.0,Socs3,39,cg08510667,0.0312676026720479,17,78359068,SOCS3,9021,conserved gene and region in mouse and human,SOCS3_Exon,"Exon (ENST00000330871.3/9021, exon 2 of 2)",11,117968203.0,Socs3
153,cg12791299,0.0340682333809495,5,89377985,MEF2C-AS1,MEF2C,101929423,mapped to different gene in human and mouse,MEF2C-AS1_Intron,"Intron (ENST00000514092.5/101929423, intron 5 of 6)",13,82971946.0,Gm48156,199,cg07332354,0.210602176864326,5,88883996,MEF2C,101929423,mapped to different gene in human and mouse,MEF2C-AS1_Promoter,Promoter (<=1kb),13,83524027.0,Mef2c,359,cg07332354,0.0415085270940378,5,88883996,MEF2C,101929423,mapped to different gene in human and mouse,MEF2C-AS1_Promoter,Promoter (<=1kb),13,83524027.0,Mef2c
262,cg21633990,0.0337114645078614,9,134830033,COL5A1,COL5A1,1289,conserved gene and region in mouse and human,COL5A1_Exon,"Exon (ENST00000371817.7/1289, exon 64 of 66)",2,28029024.0,Col5a1,649,cg21633990,0.0106679855618939,9,134830033,COL5A1,1289,conserved gene and region in mouse and human,COL5A1_Exon,"Exon (ENST00000371817.7/1289, exon 64 of 66)",2,28029024.0,Col5a1,635,cg21633990,0.0312355459966012,9,134830033,COL5A1,1289,conserved gene and region in mouse and human,COL5A1_Exon,"Exon (ENST00000371817.7/1289, exon 64 of 66)",2,28029024.0,Col5a1
125,cg10439738,0.0292272498718329,9,125542176,MAPKAP1,MAPKAP1,79109,conserved gene and region in mouse and human,MAPKAP1_Intron,"Intron (ENST00000373511.6/79109, intron 7 of 10)",2,34535014.0,Mapkap1,281,cg10186512,0.0713972822317769,9,125546052,MAPKAP1,79109,conserved gene and region in mouse and human,MAPKAP1_Intron,"Intron (ENST00000373511.6/79109, intron 6 of 10)",2,34531263.0,Mapkap1,487,cg10439738,0.0989386701349916,9,125542176,MAPKAP1,79109,conserved gene and region in mouse and human,MAPKAP1_Intron,"Intron (ENST00000373511.6/79109, intron 7 of 10)",2,34535014.0,Mapkap1
38,cg03320248,0.0259434716134435,9,132099317,MED27,MED27,9442,conserved gene and region in mouse and human,MED27_Intergenic_upstream,Distal Intergenic,2,29320768.0,Med27,86,cg03320248,0.00101529424977803,9,132099317,MED27,9442,conserved gene and region in mouse and human,MED27_Intergenic_upstream,Distal Intergenic,2,29320768.0,Med27,447,cg03320248,0.0886249795515302,9,132099317,MED27,9442,conserved gene and region in mouse and human,MED27_Intergenic_upstream,Distal Intergenic,2,29320768.0,Med27
203,cg16764258,0.0253425044407789,9,123422862,DENND1A,DENND1A,57706,conserved gene and region in mouse and human,DENND1A_Intron,"Intron (ENST00000473039.5/57706, intron 14 of 17)",2,37832437.0,Dennd1a,247,cg09009312,-0.0025398661172542,9,123654382,DENND1A,57706,conserved gene and region in mouse and human,DENND1A_Intron,"Intron (ENST00000473039.5/57706, intron 6 of 17)",2,38023506.0,Dennd1a,100,cg26917960,0.177633091670456,9,123422796,DENND1A,57706,conserved gene and region in mouse and human,DENND1A_Intron,"Intron (ENST00000473039.5/57706, intron 14 of 17)",2,37832371.0,Dennd1a
137,cg11405955,0.0205062433130649,2,145669043,TEX41,PABPC1P2,401014,mapped to different gene in human and mouse,TEX41_Intron,"Intron (ENST00000651680.1/ENST00000651680.1, intron 1 of 1)",2,46341392.0,Gm13469,48,cg01585174,-0.027592912327432,2,144774661,TEX41,401014,mapped to different gene in human and mouse,TEX41_Intron,"Intron (ENST00000654442.1/401014, intron 4 of 8)",2,45359846.0,Gm13475,469,cg25530799,0.00123284534696687,2,144615974,TEX41,401014,mapped to different gene in human and mouse,TEX41_Intergenic_upstream,Distal Intergenic,2,45205900.0,Zeb2
210,cg17357006,0.0194203679430069,10,112538434,VTI1A,VTI1A,143187,conserved gene but different region in human and mouse,VTI1A_Exon,"Exon (ENST00000496445.5/143187, exon 5 of 5)",19,55391972.0,Vti1a,518,cg17357006,0.0151693657960265,10,112538434,VTI1A,143187,conserved gene but different region in human and mouse,VTI1A_Exon,"Exon (ENST00000496445.5/143187, exon 5 of 5)",19,55391972.0,Vti1a,581,cg17357006,0.252350510970709,10,112538434,VTI1A,143187,conserved gene but different region in human and mouse,VTI1A_Exon,"Exon (ENST00000496445.5/143187, exon 5 of 5)",19,55391972.0,Vti1a
165,cg13400013,0.0187539854022778,2,118850010,EN1,EN1,2019,conserved gene and region in mouse and human,EN1_Promoter,Promoter (2-3kb),1,120600234.0,En1,194,cg07279255,0.0637143715880577,2,118847861,EN1,2019,conserved gene and region in mouse and human,EN1_Promoter,Promoter (<=1kb),1,120602318.0,En1,28,cg14297772,-0.212410327377666,2,118847634,EN1,2019,"mapped in human, not mapped in mouse",EN1_fiveUTR,Promoter (<=1kb),1,120602530.0,En1
176,cg14701342,0.0182280684651148,18,77833139,LINC01029,GALR1,101927715,"mapped in human, not mapped in mouse",LINC01029_Intergenic_downstream,Distal Intergenic,18,81852564.0,Gm50297,436,cg14701342,0.0252178475735969,18,77833139,GALR1,101927715,"mapped in human, not mapped in mouse",LINC01029_Intergenic_downstream,Distal Intergenic,18,81852564.0,Gm50297,425,cg14701342,0.0779089836475371,18,77833139,GALR1,101927715,"mapped in human, not mapped in mouse",LINC01029_Intergenic_downstream,Distal Intergenic,18,81852564.0,Gm50297
284,cg23314464,0.0154367192879704,19,35723890,KMT2B,KMT2B,9757,"mapped in human, not mapped in mouse",KMT2B_Exon,"Exon (ENST00000420124.2/9757, exon 8 of 37)",7,30583300.0,Kmt2b,133,cg05196683,0.022048697292165,19,35719524,KMT2B,9757,conserved gene and region in mouse and human,KMT2B_Exon,"Exon (ENST00000420124.2/9757, exon 2 of 37)",7,30587271.0,Kmt2b,311,cg21839725,0.0798026938082029,19,35723809,KMT2B,9757,conserved gene and region in mouse and human,KMT2B_Exon,"Exon (ENST00000420124.2/9757, exon 8 of 37)",7,30583384.0,Kmt2b
166,cg13401299,0.0134695075029389,1,50968722,CDKN2C,CDKN2C,1031,conserved gene and region in mouse and human,CDKN2C_fiveUTR,5' UTR,4,109666730.0,Cdkn2c,667,cg22354333,-0.310264816810504,1,50977563,CDKN2C,1031,"mapped in human, not mapped in mouse",CDKN2C_Intergenic_downstream,Distal Intergenic,4,109657858.0,Cdkn2c,317,cg22354333,-0.749796974222811,1,50977563,CDKN2C,1031,"mapped in human, not mapped in mouse",CDKN2C_Intergenic_downstream,Distal Intergenic,4,109657858.0,Cdkn2c
265,cg21907062,0.0120168736406266,2,174081061,OLA1,OLA1,29789,conserved gene but different region in human and mouse,OLA1_Exon,"Exon (ENST00000462000.1/29789, exon 4 of 4)",2,73099201.0,Ola1,653,cg21907062,0.178163951876331,2,174081061,OLA1,29789,conserved gene but different region in human and mouse,OLA1_Exon,"Exon (ENST00000462000.1/29789, exon 4 of 4)",2,73099201.0,Ola1,479,cg11355954,0.178453330302977,2,174081855,OLA1,29789,conserved gene and region in mouse and human,OLA1_Intron,"Intron (ENST00000284719.8/29789, intron 8 of 10)",2,73100005.0,Ola1
332,cg27547112,0.0104579760757736,9,83973650,HNRNPK,HNRNPK,3190,conserved gene but different region in human and mouse,HNRNPK_Intron,"Intron (ENST00000448389.1/ENST00000448389.1, intron 1 of 1)",13,58395939.0,Hnrnpk,815,cg27547112,0.0294771503870724,9,83973650,HNRNPK,3190,conserved gene but different region in human and mouse,HNRNPK_Intron,"Intron (ENST00000448389.1/ENST00000448389.1, intron 1 of 1)",13,58395939.0,Hnrnpk,605,cg27547112,0.0876893730028635,9,83973650,HNRNPK,3190,conserved gene but different region in human and mouse,HNRNPK_Intron,"Intron (ENST00000448389.1/ENST00000448389.1, intron 1 of 1)",13,58395939.0,Hnrnpk
196,cg16423684,0.00894554742835828,10,75693577,LRMDA,LRMDA,83938,"mapped in human, not mapped in mouse",LRMDA_Intron,"Intron (ENST00000611255.5/83938, intron 2 of 6)",14,22241008.0,Lrmda,745,cg25368206,0.0161057367016222,10,75703821,LRMDA,83938,conserved gene and region in mouse and human,LRMDA_Intron,"Intron (ENST00000611255.5/83938, intron 2 of 6)",14,22250220.0,Lrmda,73,cg18573296,0.112850106946485,10,75693591,LRMDA,83938,conserved gene and region in mouse and human,LRMDA_Intron,"Intron (ENST00000611255.5/83938, intron 2 of 6)",14,22241022.0,Lrmda
283,cg23292987,0.00303996037211594,X,69617284,EDA,EDA,1896,conserved gene but different region in human and mouse,EDA_threeUTR,3' UTR,X,99976780.0,Eda,202,cg07459759,-0.0117100473899215,X,69615634,EDA,1896,conserved gene and region in mouse and human,EDA_Promoter,Promoter (<=1kb),X,99975104.0,Eda,413,cg07459759,-0.0091812952055654,X,69615634,EDA,1896,conserved gene and region in mouse and human,EDA_Promoter,Promoter (<=1kb),X,99975104.0,Eda
3,cg00250826,0.00277010541631579,7,128754670,CALU,CALU,813,conserved gene but different region in human and mouse,CALU_Exon,"Exon (ENST00000542996.6/813, exon 4 of 8)",6,29361701.0,Calu,7,cg00250826,0.00761939729010958,7,128754670,CALU,813,conserved gene but different region in human and mouse,CALU_Exon,"Exon (ENST00000542996.6/813, exon 4 of 8)",6,29361701.0,Calu,202,cg11438204,0.648551985270517,7,128754286,CALU,813,"mapped in human, not mapped in mouse",CALU_Exon,"Exon (ENST00000535011.6/813, exon 3 of 6)",6,29361318.0,Calu
83,cg07875786,0.00260645114670159,5,93583221,NR2F1,NR2F1,7025,mapped to different gene in human and mouse,NR2F1_fiveUTR,Promoter (<=1kb),13,78200391.0,Nr2f1,210,cg07875786,0.182469108109961,5,93583221,NR2F1,7025,mapped to different gene in human and mouse,NR2F1_fiveUTR,Promoter (<=1kb),13,78200391.0,Nr2f1,707,cg07875786,0.493942107409069,5,93583221,NR2F1,7025,mapped to different gene in human and mouse,NR2F1_fiveUTR,Promoter (<=1kb),13,78200391.0,Nr2f1
142,cg11690941,0.000207599648064127,14,93474290,UNC79,UNC79,57578,conserved gene but different region in human and mouse,UNC79_fiveUTR,5' UTR,12,102998687.0,Unc79,197,cg07299823,-0.0117040218704058,14,93430776,UNC79,57578,conserved gene and region in mouse and human,UNC79_fiveUTR,5' UTR,12,102949300.0,Unc79,147,cg12879445,0.357544055061833,14,93431016,UNC79,57578,conserved gene but different region in human and mouse,UNC79_fiveUTR,Promoter (<=1kb),12,102949588.0,Unc79
115,cg09750164,4.45303332396876e-05,14,33800872,NPAS3,NPAS3,64067,"mapped in human, not mapped in mouse",NPAS3_Exon,"Exon (ENST00000551634.5/64067, exon 11 of 11)",12,54068837.0,Npas3,138,cg05332360,0.0153140694855917,14,33567287,NPAS3,64067,"mapped in human, not mapped in mouse",NPAS3_Intron,"Intron (ENST00000551634.5/64067, intron 4 of 10)",12,53838492.0,Npas3,332,cg26957053,0.0223601526307023,14,33800281,NPAS3,64067,conserved gene and region in mouse and human,NPAS3_Exon,"Exon (ENST00000551634.5/64067, exon 11 of 11)",12,54068282.0,Npas3
274,cg22416332,-0.000398777260927903,8,21990865,XPO7,XPO7,23039,conserved gene and region in mouse and human,XPO7_Exon,"Exon (ENST00000252512.14/23039, exon 18 of 28)",14,70682386.0,Xpo7,670,cg22416332,-0.0809809255938909,8,21990865,XPO7,23039,conserved gene and region in mouse and human,XPO7_Exon,"Exon (ENST00000252512.14/23039, exon 18 of 28)",14,70682386.0,Xpo7,172,cg22416332,-0.343624744140177,8,21990865,XPO7,23039,conserved gene and region in mouse and human,XPO7_Exon,"Exon (ENST00000252512.14/23039, exon 18 of 28)",14,70682386.0,Xpo7
33,cg02909927,-0.00114937220182982,17,17784078,RAI1,RAI1,10743,conserved gene and region in mouse and human,RAI1_Intron,"Intron (ENST00000353383.6/10743, intron 2 of 5)",11,60177445.0,Rai1,75,cg02909927,-0.0262855953583561,17,17784078,RAI1,10743,conserved gene and region in mouse and human,RAI1_Intron,"Intron (ENST00000353383.6/10743, intron 2 of 5)",11,60177445.0,Rai1,575,cg02909927,-0.0905810618271065,17,17784078,RAI1,10743,conserved gene and region in mouse and human,RAI1_Intron,"Intron (ENST00000353383.6/10743, intron 2 of 5)",11,60177445.0,Rai1
162,cg13188467,-0.00140652387584108,7,96998781,DLX6-AS1,DLX6-AS1,285987,mapped to different gene in human and mouse,DLX6-AS1_Intron,"Intron (ENST00000430027.3/285987, intron 1 of 2)",6,6856418.0,Dlx6,389,cg13188467,-0.0339613211941408,7,96998781,DLX6-AS1,285987,mapped to different gene in human and mouse,DLX6-AS1_Intron,"Intron (ENST00000430027.3/285987, intron 1 of 2)",6,6856418.0,Dlx6,208,cg13188467,-5.21538442120275e-05,7,96998781,DLX6-AS1,285987,mapped to different gene in human and mouse,DLX6-AS1_Intron,"Intron (ENST00000430027.3/285987, intron 1 of 2)",6,6856418.0,Dlx6
17,cg01136078,-0.00161848628490495,1,41383526,FOXO6,EDN2,100132074,conserved gene but different region in human and mouse,FOXO6_Exon,"Exon (ENST00000372591.1/100132074, exon 2 of 2)",4,120267142.0,Foxo6,128,cg05033071,-0.0278200025897618,1,41362275,SCMH1,100132074,conserved gene and region in mouse and human,FOXO6_Exon,Promoter (<=1kb),4,120286907.0,Foxo6,614,cg05866252,-0.187102817417308,1,41381046,EDN2,100132074,conserved gene and region in mouse and human,FOXO6_Intron,"Intron (ENST00000372591.1/100132074, intron 1 of 1)",4,120269757.0,Foxo6
236,cg18918349,-0.00387530318774471,6,108165956,NR2E1,NR2E1,7101,conserved gene and region in mouse and human,NR2E1_Promoter,Promoter (<=1kb),10,42583724.0,Nr2e1,540,cg18093751,-0.0157573661450464,6,108165979,NR2E1,7101,conserved gene and region in mouse and human,NR2E1_Promoter,Promoter (<=1kb),10,42583701.0,Nr2e1,473,cg18918349,-0.350811425305526,6,108165956,NR2E1,7101,conserved gene and region in mouse and human,NR2E1_Promoter,Promoter (<=1kb),10,42583724.0,Nr2e1
15,cg01019040,-0.00456090490772859,7,104328968,LHFPL3,LHFPL3,375612,conserved gene and region in mouse and human,LHFPL3_Exon,Promoter (<=1kb),5,22746369.0,Lhfpl3,26,cg01019040,-0.022070782068231,7,104328968,LHFPL3,375612,conserved gene and region in mouse and human,LHFPL3_Exon,Promoter (<=1kb),5,22746369.0,Lhfpl3,49,cg01019040,-0.00122507582029106,7,104328968,LHFPL3,375612,conserved gene and region in mouse and human,LHFPL3_Exon,Promoter (<=1kb),5,22746369.0,Lhfpl3
79,cg07323940,-0.00564868397453728,7,14197482,DGKB,DGKB,1607,"mapped in human, not mapped in mouse",DGKB_Intron,"Intron (ENST00000399322.7/1607, intron 22 of 24)",12,38594209.0,Dgkb,198,cg07323940,-0.0794252481160238,7,14197482,DGKB,1607,"mapped in human, not mapped in mouse",DGKB_Intron,"Intron (ENST00000399322.7/1607, intron 22 of 24)",12,38594209.0,Dgkb,266,cg07323940,-0.196453095454077,7,14197482,DGKB,1607,"mapped in human, not mapped in mouse",DGKB_Intron,"Intron (ENST00000399322.7/1607, intron 22 of 24)",12,38594209.0,Dgkb
55,cg04318752,-0.00929123326897593,2,176078557,EVX2,EVX2,344191,"mapped in human, not mapped in mouse",EVX2_threeUTR,3' UTR,2,74654034.0,Evx2,152,cg05690769,-2.11977403026497e-05,2,176075868,EVX2,344191,conserved gene and region in mouse and human,EVX2_Intergenic_downstream,Distal Intergenic,2,74651400.0,Evx2,118,cg09227056,1.43699539133007,2,176075721,EVX2,344191,conserved gene and region in mouse and human,EVX2_Intergenic_downstream,Distal Intergenic,2,74651253.0,Evx2
92,cg08563010,-0.00948497228031474,12,23921603,SOX5,SOX5,6660,conserved gene and region in mouse and human,SOX5_Intron,"Intron (ENST00000451604.7/6660, intron 1 of 14)",6,144181147.0,Sox5,231,cg08563010,-0.207356585774775,12,23921603,SOX5,6660,conserved gene and region in mouse and human,SOX5_Intron,"Intron (ENST00000451604.7/6660, intron 1 of 14)",6,144181147.0,Sox5,140,cg08563010,-0.317955569090523,12,23921603,SOX5,6660,conserved gene and region in mouse and human,SOX5_Intron,"Intron (ENST00000451604.7/6660, intron 1 of 14)",6,144181147.0,Sox5
322,cg26581729,-0.0108395330021374,9,137045340,NPDC1,NPDC1,56654,"mapped in human, not mapped in mouse",NPDC1_Promoter,Promoter (<=1kb),,,,784,cg26581729,-0.127904686406992,9,137045340,NPDC1,56654,"mapped in human, not mapped in mouse",NPDC1_Promoter,Promoter (<=1kb),,,,231,cg26581729,-0.137446366074359,9,137045340,NPDC1,56654,"mapped in human, not mapped in mouse",NPDC1_Promoter,Promoter (<=1kb),,,
31,cg02692845,-0.0109869919799209,3,181712998,SOX2-OT,SOX2-OT,347689,mapped to different gene in human and mouse,SOX2-OT_Exon,"Exon (ENST00000325404.3/6657, exon 1 of 1)",3,34651059.0,Sox2,5,cg00106940,-0.0591449024779653,3,181712691,SOX2-OT,347689,mapped to different gene in human and mouse,SOX2-OT_Exon,"Exon (ENST00000325404.3/6657, exon 1 of 1)",3,34650752.0,Sox2,11,cg02692845,-0.490593662216954,3,181712998,SOX2-OT,347689,mapped to different gene in human and mouse,SOX2-OT_Exon,"Exon (ENST00000325404.3/6657, exon 1 of 1)",3,34651059.0,Sox2
73,cg06679868,-0.0134410179569193,4,157363026,GRIA2,GRIA2,2891,"mapped in human, not mapped in mouse",GRIA2_Exon,"Exon (ENST00000507898.5/2891, exon 15 of 16)",3,80689123.0,Gria2,178,cg06679868,-0.0870598236504753,4,157363026,GRIA2,2891,"mapped in human, not mapped in mouse",GRIA2_Exon,"Exon (ENST00000507898.5/2891, exon 15 of 16)",3,80689123.0,Gria2,579,cg06679868,-0.485470728373709,4,157363026,GRIA2,2891,"mapped in human, not mapped in mouse",GRIA2_Exon,"Exon (ENST00000507898.5/2891, exon 15 of 16)",3,80689123.0,Gria2
65,cg05601676,-0.0140819430558853,10,99537299,NKX2-3,NKX2-3,159296,conserved gene and region in mouse and human,NKX2-3_Intergenic_downstream,Distal Intergenic,19,43616700.0,Nkx2-3,569,cg19090691,-0.0294902559303243,10,99537359,NKX2-3,159296,conserved gene and region in mouse and human,NKX2-3_Intergenic_downstream,Distal Intergenic,19,43616760.0,Nkx2-3,583,cg19090691,-0.229115433590239,10,99537359,NKX2-3,159296,conserved gene and region in mouse and human,NKX2-3_Intergenic_downstream,Distal Intergenic,19,43616760.0,Nkx2-3
72,cg06639082,-0.0258523023095065,2,60557356,BCL11A,BCL11A,53335,conserved gene and region in mouse and human,BCL11A_Promoter,Promoter (2-3kb),11,24074334.0,A830031A19Rik,47,cg01571965,0.011414880779226,2,60460693,BCL11A,53335,conserved gene but different region in human and mouse,BCL11A_threeUTR,3' UTR,11,24164876.0,Bcl11a,156,cg02766818,0.330954772862326,2,60555120,BCL11A,53335,"mapped in human, not mapped in mouse",BCL11A_Promoter,Promoter (<=1kb),11,24076564.0,A830031A19Rik
227,cg18433728,-0.0259672561263109,2,174846961,CHN1,CHN1,1123,conserved gene and region in mouse and human,CHN1_Exon,Promoter (<=1kb),2,73659761.0,Chn1,549,cg18433728,-0.142364204957971,2,174846961,CHN1,1123,conserved gene and region in mouse and human,CHN1_Exon,Promoter (<=1kb),2,73659761.0,Chn1,444,cg18433728,-0.374013640632046,2,174846961,CHN1,1123,conserved gene and region in mouse and human,CHN1_Exon,Promoter (<=1kb),2,73659761.0,Chn1
185,cg15496507,-0.0260677983107873,11,85660576,CREBZF,CREBZF,58487,"mapped in human, not mapped in mouse",CREBZF_threeUTR,3' UTR,7,90447217.0,Crebzf,625,cg20635820,0.0934411183979368,11,85662429,CREBZF,58487,conserved gene and region in mouse and human,CREBZF_threeUTR,3' UTR,7,90445452.0,Crebzf,241,cg20635820,0.184078903131494,11,85662429,CREBZF,58487,conserved gene and region in mouse and human,CREBZF_threeUTR,3' UTR,7,90445452.0,Crebzf
214,cg17516812,-0.0286416759510633,9,16773158,BNC2,BNC2,54796,conserved gene and region in mouse and human,BNC2_Intron,"Intron (ENST00000380672.9/54796, intron 1 of 6)",4,84586639.0,Bnc2,523,cg17516812,-0.0142736425925551,9,16773158,BNC2,54796,conserved gene and region in mouse and human,BNC2_Intron,"Intron (ENST00000380672.9/54796, intron 1 of 6)",4,84586639.0,Bnc2,624,cg17516812,-0.074905312251907,9,16773158,BNC2,54796,conserved gene and region in mouse and human,BNC2_Intron,"Intron (ENST00000380672.9/54796, intron 1 of 6)",4,84586639.0,Bnc2
77,cg07026794,-0.0286482391560676,17,48615048,HOXB7,HOXB8,3217,mapped to different gene in human and mouse,HOXB7_fiveUTR,5' UTR,11,96282601.0,Hoxb8,112,cg04414148,-0.027833876739643,17,48614620,HOXB8,3217,mapped to different gene in human and mouse,HOXB7_Exon,"Exon (ENST00000239144.5/3218, exon 1 of 2)",11,96283046.0,Hoxb8,180,cg07373156,-0.0109210787995403,17,48615626,HOXB8,3217,mapped to different gene in human and mouse,HOXB7_Intron,"Intron (ENST00000567101.2/3217, intron 1 of 1)",11,96282032.0,Hoxb8
261,cg21621248,-0.029870800112035,2,80304717,CTNNA2,CTNNA2,1496,"mapped in human, not mapped in mouse",CTNNA2_fiveUTR,5' UTR,6,77242686.0,Ctnna2,537,cg17986111,-0.214366390351629,2,80303544,CTNNA2,1496,"mapped in human, not mapped in mouse",CTNNA2_Exon,"Exon (ENST00000417012.5/347730, exon 2 of 3)",6,77243836.0,Ctnna2,308,cg21621248,-0.0765265587849114,2,80304717,CTNNA2,1496,"mapped in human, not mapped in mouse",CTNNA2_fiveUTR,5' UTR,6,77242686.0,Ctnna2
117,cg09973880,-0.0347090164356516,15,61226775,RORA,RORA,6095,"mapped in human, not mapped in mouse",RORA_Intron,"Intron (ENST00000335670.11/6095, intron 1 of 10)",,,,205,cg07564343,-0.154170595986907,15,61227291,RORA,6095,conserved gene and region in mouse and human,RORA_Intron,"Intron (ENST00000335670.11/6095, intron 1 of 10)",9,68655809.0,Rora,184,cg07564343,-0.0591424648788666,15,61227291,RORA,6095,conserved gene and region in mouse and human,RORA_Intron,"Intron (ENST00000335670.11/6095, intron 1 of 10)",9,68655809.0,Rora
19,cg01169686,-0.0369562139365971,1,170564460,GORAB,GORAB,92344,"mapped in human, not mapped in mouse",GORAB_Intergenic_downstream,Distal Intergenic,1,163378086.0,Gorab,34,cg01169686,-0.0248403835723503,1,170564460,GORAB,92344,"mapped in human, not mapped in mouse",GORAB_Intergenic_downstream,Distal Intergenic,1,163378086.0,Gorab,342,cg01169686,-0.045590412746671,1,170564460,GORAB,92344,"mapped in human, not mapped in mouse",GORAB_Intergenic_downstream,Distal Intergenic,1,163378086.0,Gorab
330,cg27228973,-0.0380987533524888,1,41404380,FOXO6-AS1,EDN2,101929901,"mapped in human, not mapped in mouse",FOXO6-AS1_Intergenic_upstream,Distal Intergenic,4,120243117.0,Foxo6,805,cg27228973,-0.0994994716334988,1,41404380,EDN2,101929901,"mapped in human, not mapped in mouse",FOXO6-AS1_Intergenic_upstream,Distal Intergenic,4,120243117.0,Foxo6,638,cg27228973,-0.0715201269015911,1,41404380,EDN2,101929901,"mapped in human, not mapped in mouse",FOXO6-AS1_Intergenic_upstream,Distal Intergenic,4,120243117.0,Foxo6
287,cg23510032,-0.0382724970091008,9,2159889,SMARCA2,SMARCA2,6595,conserved gene but different region in human and mouse,SMARCA2_Exon,"Exon (ENST00000635133.1/6595, exon 2 of 6)",19,26749927.0,Smarca2,702,cg23510032,-0.0891450781074018,9,2159889,SMARCA2,6595,conserved gene but different region in human and mouse,SMARCA2_Exon,"Exon (ENST00000635133.1/6595, exon 2 of 6)",19,26749927.0,Smarca2,671,cg23510032,-0.127953179034245,9,2159889,SMARCA2,6595,conserved gene but different region in human and mouse,SMARCA2_Exon,"Exon (ENST00000635133.1/6595, exon 2 of 6)",19,26749927.0,Smarca2
123,cg10402101,-0.0471134172968029,18,55587100,TCF4,TCF4,6925,conserved gene but different region in human and mouse,TCF4_fiveUTR,5' UTR,18,69347314.0,Tcf4,816,cg27593991,-0.0883004220406464,18,55587081,TCF4,6925,conserved gene but different region in human and mouse,TCF4_fiveUTR,5' UTR,18,69347333.0,Tcf4,7,cg27593991,-0.369411123901492,18,55587081,TCF4,6925,conserved gene but different region in human and mouse,TCF4_fiveUTR,5' UTR,18,69347333.0,Tcf4
32,cg02734933,-0.0506187259149126,16,73058998,ZFHX3,ZFHX3,463,conserved gene and region in mouse and human,ZFHX3_fiveUTR,Promoter (<=1kb),8,108703775.0,Zfhx3,120,cg04817453,0.0551068250280881,16,73053847,ZFHX3,463,"mapped in human, not mapped in mouse",ZFHX3_Intron,"Intron (ENST00000397992.5/463, intron 1 of 8)",,,,418,cg14023941,-0.136016045876628,16,73505145,LINC01568,463,conserved gene and region in mouse and human,ZFHX3_Intron,"Intron (ENST00000641206.2/463, intron 2 of 17)",8,108281792.0,Zfhx3
