index_x,var_x,beta_clock1,CHR_x,bp_hg38_x,Gene,Gene.hg19_x,ENTREZID_x,conservationInMouse_x,GeneRegionID_x,annotation_x,CHR_mm10_x,bp_mm10_x,Gene_mm10_x,index_y,var_y,beta_clock2,CHR_y,bp_hg38_y,Gene.hg19_y,ENTREZID_y,conservationInMouse_y,GeneRegionID_y,annotation_y,CHR_mm10_y,bp_mm10_y,Gene_mm10_y,index,var,beta_clock3,CHR,bp_hg38,Gene.hg19,ENTREZID,conservationInMouse,GeneRegionID,annotation,CHR_mm10,bp_mm10,Gene_mm10
76,cg07005811,-0.0539785156375419,17,28912612,PHF12,PHF12,57649,"mapped in human, not mapped in mouse",PHF12_Exon,"Exon (ENST00000332830.9/57649, exon 9 of 15)",11,78023688.0,Phf12,188,cg07005811,-0.0842482828772442,17,28912612,PHF12,57649,"mapped in human, not mapped in mouse",PHF12_Exon,"Exon (ENST00000332830.9/57649, exon 9 of 15)",11,78023688.0,Phf12,111,cg07005811,-0.0541217425872655,17,28912612,PHF12,57649,"mapped in human, not mapped in mouse",PHF12_Exon,"Exon (ENST00000332830.9/57649, exon 9 of 15)",11,78023688.0,Phf12
67,cg06004718,-0.0540162317712895,1,167398080,POU2F1,POU2F1,5451,"mapped in human, not mapped in mouse",POU2F1_threeUTR,3' UTR,1,165896489.0,Pou2f1,165,cg06004718,-0.151476536826558,1,167398080,POU2F1,5451,"mapped in human, not mapped in mouse",POU2F1_threeUTR,3' UTR,1,165896489.0,Pou2f1,174,cg21673805,-0.0884648343340511,1,167220917,POU2F1,5451,conserved gene and region in mouse and human,POU2F1_fiveUTR,Promoter (<=1kb),1,166002602.0,Pou2f1
116,cg09807427,-0.0572098031268863,13,107866400,FAM155A,FAM155A,728215,conserved gene and region in mouse and human,FAM155A_Exon,"Exon (ENST00000375915.4/728215, exon 1 of 3)",8,9770822.0,Fam155a,666,cg22338839,-0.278932210229152,13,107866521,FAM155A,728215,conserved gene and region in mouse and human,FAM155A_Exon,Promoter (<=1kb),8,9770943.0,Fam155a,54,cg22338839,-0.546324870980167,13,107866521,FAM155A,728215,conserved gene and region in mouse and human,FAM155A_Exon,Promoter (<=1kb),8,9770943.0,Fam155a
71,cg06472065,-0.0603286295025382,6,33426669,SYNGAP1,SYNGAP1,8831,conserved gene but different region in human and mouse,SYNGAP1_Exon,Promoter (<=1kb),17,26947403.0,Syngap1,174,cg06472065,-0.000451428443608997,6,33426669,SYNGAP1,8831,conserved gene but different region in human and mouse,SYNGAP1_Exon,Promoter (<=1kb),17,26947403.0,Syngap1,690,cg06472065,-0.0764217032451365,6,33426669,SYNGAP1,8831,conserved gene but different region in human and mouse,SYNGAP1_Exon,Promoter (<=1kb),17,26947403.0,Syngap1
126,cg10466667,-0.0621130241248296,12,53710077,CALCOCO1,CALCOCO1,57658,conserved gene but different region in human and mouse,CALCOCO1_threeUTR,3' UTR,15,102705885.0,Calcoco1,289,cg10466667,-0.0682723791597606,12,53710077,CALCOCO1,57658,conserved gene but different region in human and mouse,CALCOCO1_threeUTR,3' UTR,15,102705885.0,Calcoco1,141,cg10466667,-0.247705629399094,12,53710077,CALCOCO1,57658,conserved gene but different region in human and mouse,CALCOCO1_threeUTR,3' UTR,15,102705885.0,Calcoco1
151,cg12509499,-0.0622628813929527,17,2191885,SMG6,SMG6,23293,conserved gene and region in mouse and human,SMG6_Intron,"Intron (ENST00000263073.11/23293, intron 10 of 18)",11,75034011.0,Smg6,267,cg09606114,-0.0305371230457778,17,2085784,SMG6,23293,conserved gene but different region in human and mouse,SMG6_Exon,"Exon (ENST00000263073.11/23293, exon 14 of 19)",11,75139309.0,Smg6,40,cg09606114,-0.129866283834726,17,2085784,SMG6,23293,conserved gene but different region in human and mouse,SMG6_Exon,"Exon (ENST00000263073.11/23293, exon 14 of 19)",11,75139309.0,Smg6
48,cg03962027,-0.063363854075052,8,105321706,ZFPM2,ZFPM2,23414,conserved gene and region in mouse and human,ZFPM2_Intron,"Intron (ENST00000518180.1/23414, intron 4 of 4)",15,40658283.0,Zfpm2,349,cg12382554,-0.0484287101037812,8,104869303,LRP12,23414,mapped to different gene in human and mouse,ZFPM2_Intron,"Intron (ENST00000521923.5/ENST00000521923.5, intron 4 of 4)",15,40256401.0,9330182O14Rik,693,cg12382554,-0.184887548082123,8,104869303,LRP12,23414,mapped to different gene in human and mouse,ZFPM2_Intron,"Intron (ENST00000521923.5/ENST00000521923.5, intron 4 of 4)",15,40256401.0,9330182O14Rik
169,cg13935553,-0.0634010186049184,12,26120667,BHLHE41,BHLHE41,79365,"mapped in human, not mapped in mouse",BHLHE41_threeUTR,3' UTR,,,,408,cg13935553,-0.0282745595726817,12,26120667,BHLHE41,79365,"mapped in human, not mapped in mouse",BHLHE41_threeUTR,3' UTR,,,,515,cg13935553,-0.0585749354979313,12,26120667,BHLHE41,79365,"mapped in human, not mapped in mouse",BHLHE41_threeUTR,3' UTR,,,
224,cg18223258,-0.0671181134944846,5,51399170,ISL1,LOC642366,3670,conserved gene and region in mouse and human,ISL1_Intergenic_downstream,Distal Intergenic,13,116294093.0,Isl1,543,cg18223258,-0.0664519545654715,5,51399170,LOC642366,3670,conserved gene and region in mouse and human,ISL1_Intergenic_downstream,Distal Intergenic,13,116294093.0,Isl1,680,cg18223258,-0.325534132161499,5,51399170,LOC642366,3670,conserved gene and region in mouse and human,ISL1_Intergenic_downstream,Distal Intergenic,13,116294093.0,Isl1
147,cg12201500,-0.0747645305702061,5,154811617,LARP1,LARP1,23367,"mapped in human, not mapped in mouse",LARP1_Exon,"Exon (ENST00000336314.9/23367, exon 18 of 19)",11,58057365.0,Larp1,341,cg12201500,-0.000199576809147511,5,154811617,LARP1,23367,"mapped in human, not mapped in mouse",LARP1_Exon,"Exon (ENST00000336314.9/23367, exon 18 of 19)",11,58057365.0,Larp1,131,cg12880090,-0.105456877064622,5,154811604,LARP1,23367,"mapped in human, not mapped in mouse",LARP1_Exon,"Exon (ENST00000336314.9/23367, exon 18 of 19)",11,58057352.0,Larp1
66,cg05844902,-0.0817036337727626,3,143848183,SLC9A9,SLC9A9,285195,"mapped in human, not mapped in mouse",SLC9A9_Exon,Promoter (<=1kb),9,94670200.0,Slc9a9,158,cg05844902,-0.0116175054090987,3,143848183,SLC9A9,285195,"mapped in human, not mapped in mouse",SLC9A9_Exon,Promoter (<=1kb),9,94670200.0,Slc9a9,565,cg05844902,-0.184806276640797,3,143848183,SLC9A9,285195,"mapped in human, not mapped in mouse",SLC9A9_Exon,Promoter (<=1kb),9,94670200.0,Slc9a9
161,cg13084522,-0.0821871417908089,16,71808851,AP1G1,AP1G1,164,conserved gene and region in mouse and human,AP1G1_fiveUTR,Promoter (<=1kb),8,109778873.0,Ap1g1,456,cg15340018,0.127472116584513,16,71756157,AP1G1,164,"mapped in human, not mapped in mouse",AP1G1_threeUTR,3' UTR,8,109843354.0,Ap1g1,419,cg15340018,0.264567727540759,16,71756157,AP1G1,164,"mapped in human, not mapped in mouse",AP1G1_threeUTR,3' UTR,8,109843354.0,Ap1g1
145,cg11948733,-0.0935934138800785,16,30095371,YPEL3,BOLA2,83719,conserved gene and region in mouse and human,YPEL3_fiveUTR,Promoter (<=1kb),7,126777833.0,Ypel3,338,cg11948733,-0.0941050203171475,16,30095371,BOLA2,83719,conserved gene and region in mouse and human,YPEL3_fiveUTR,Promoter (<=1kb),7,126777833.0,Ypel3,502,cg11948733,-0.250775578062517,16,30095371,BOLA2,83719,conserved gene and region in mouse and human,YPEL3_fiveUTR,Promoter (<=1kb),7,126777833.0,Ypel3
292,cg24055081,-0.0938705108438704,6,12013251,HIVEP1,HIVEP1,3096,conserved gene but different region in human and mouse,HIVEP1_Intron,"Intron (ENST00000491710.5/3096, intron 1 of 3)",13,42052911.0,Hivep1,302,cg10792727,-0.209564456508233,6,12013234,HIVEP1,3096,conserved gene but different region in human and mouse,HIVEP1_Intron,"Intron (ENST00000491710.5/3096, intron 1 of 3)",13,42052894.0,Hivep1,411,cg10792727,-1.38687410753356,6,12013234,HIVEP1,3096,conserved gene but different region in human and mouse,HIVEP1_Intron,"Intron (ENST00000491710.5/3096, intron 1 of 3)",13,42052894.0,Hivep1
122,cg10233638,-0.0972680384208614,2,163733520,FIGN,FIGN,55137,conserved gene and region in mouse and human,FIGN_Intron,"Intron (ENST00000409634.5/55137, intron 2 of 2)",2,64095407.0,Fign,283,cg10233638,-0.0315744681293889,2,163733520,FIGN,55137,conserved gene and region in mouse and human,FIGN_Intron,"Intron (ENST00000409634.5/55137, intron 2 of 2)",2,64095407.0,Fign,195,cg16286672,-0.0124041378170907,2,163732790,FIGN,55137,"mapped in human, not mapped in mouse",FIGN_Intron,"Intron (ENST00000409634.5/55137, intron 2 of 2)",2,64094634.0,Fign
277,cg22621796,-0.0973853872840565,1,44565975,RNF220,RNF220,55182,conserved gene and region in mouse and human,RNF220_Intron,"Intron (ENST00000355387.6/55182, intron 2 of 14)",4,117353309.0,Rnf220,284,cg10235290,-0.0521284271923281,1,44581211,RNF220,55182,conserved gene and region in mouse and human,RNF220_Intron,"Intron (ENST00000355387.6/55182, intron 2 of 14)",4,117336021.0,Rnf220,341,cg00935831,0.180607572751954,1,44603247,RNF220,55182,conserved gene and region in mouse and human,RNF220_Intron,"Intron (ENST00000355387.6/55182, intron 2 of 14)",4,117317619.0,Rnf220
179,cg14903956,-0.097409971163029,12,13562916,GRIN2B,GRIN2B,2904,conserved gene and region in mouse and human,GRIN2B_Exon,"Exon (ENST00000609686.3/2904, exon 13 of 13)",6,135732231.0,Grin2b,443,cg14903956,-0.111425700754574,12,13562916,GRIN2B,2904,conserved gene and region in mouse and human,GRIN2B_Exon,"Exon (ENST00000609686.3/2904, exon 13 of 13)",6,135732231.0,Grin2b,142,cg14903956,-0.0837141016283844,12,13562916,GRIN2B,2904,conserved gene and region in mouse and human,GRIN2B_Exon,"Exon (ENST00000609686.3/2904, exon 13 of 13)",6,135732231.0,Grin2b
317,cg26072749,-0.0993963130527768,17,48579912,HOXB3,MIR10A,3213,mapped to different gene in human and mouse,HOXB3_Exon,"Exon (ENST00000548801.1/406902, exon 1 of 1)",11,96317199.0,Hoxb4,772,cg26072749,-0.0777116904518376,17,48579912,MIR10A,3213,mapped to different gene in human and mouse,HOXB3_Exon,"Exon (ENST00000548801.1/406902, exon 1 of 1)",11,96317199.0,Hoxb4,597,cg26072749,-0.141077514017098,17,48579912,MIR10A,3213,mapped to different gene in human and mouse,HOXB3_Exon,"Exon (ENST00000548801.1/406902, exon 1 of 1)",11,96317199.0,Hoxb4
140,cg11642756,-0.100344586115465,19,13022960,NFIX,NFIX,4784,conserved gene and region in mouse and human,NFIX_Intron,"Intron (ENST00000397661.6/4784, intron 1 of 9)",8,84774583.0,Nfix,173,cg06461219,-0.163768176324483,19,13022927,NFIX,4784,"mapped in human, not mapped in mouse",NFIX_Intron,"Intron (ENST00000397661.6/4784, intron 1 of 9)",8,84774616.0,Nfix,310,cg21246299,-0.0796451432510021,19,13091530,NFIX,4784,conserved gene and region in mouse and human,NFIX_Intron,"Intron (ENST00000397661.6/4784, intron 9 of 9)",8,84712673.0,Nfix
139,cg11516694,-0.105323856518218,7,27147848,HOXA-AS3,HOXA-AS3,100133311,mapped to different gene in human and mouse,HOXA-AS3_Intron,"Intron (ENST00000518848.5/100133311, intron 1 of 2)",6,52208723.0,Hoxa6,325,cg11516694,-0.0414135375810544,7,27147848,HOXA-AS3,100133311,mapped to different gene in human and mouse,HOXA-AS3_Intron,"Intron (ENST00000518848.5/100133311, intron 1 of 2)",6,52208723.0,Hoxa6,203,cg11516694,-0.298006472650971,7,27147848,HOXA-AS3,100133311,mapped to different gene in human and mouse,HOXA-AS3_Intron,"Intron (ENST00000518848.5/100133311, intron 1 of 2)",6,52208723.0,Hoxa6
104,cg09461098,-0.10717838580375,16,24815270,TNRC6A,TNRC6A,27327,conserved gene but different region in human and mouse,TNRC6A_threeUTR,3' UTR,7,123186686.0,Tnrc6a,181,cg06779064,-0.0175742810897434,16,24818649,TNRC6A,27327,conserved gene but different region in human and mouse,TNRC6A_threeUTR,3' UTR,7,123188844.0,Tnrc6a,108,cg09461098,-0.331083197044645,16,24815270,TNRC6A,27327,conserved gene but different region in human and mouse,TNRC6A_threeUTR,3' UTR,7,123186686.0,Tnrc6a
219,cg17905888,-0.107558271379458,2,155727368,LINC01876,NR4A2,101929378,"mapped in human, not mapped in mouse",LINC01876_Intergenic_downstream,Distal Intergenic,2,56454784.0,Gm13518,536,cg17905888,-4.5767558389623e-05,2,155727368,NR4A2,101929378,"mapped in human, not mapped in mouse",LINC01876_Intergenic_downstream,Distal Intergenic,2,56454784.0,Gm13518,442,cg17905888,-0.19592542038721,2,155727368,NR4A2,101929378,"mapped in human, not mapped in mouse",LINC01876_Intergenic_downstream,Distal Intergenic,2,56454784.0,Gm13518
252,cg20331456,-0.111206080370049,9,20606794,MLLT3,MLLT3,4300,"mapped in human, not mapped in mouse",MLLT3_Intron,"Intron (ENST00000380338.9/4300, intron 2 of 10)",4,88017650.0,Mllt3,262,cg09377007,-0.110760227997469,9,20603560,MLLT3,4300,"mapped in human, not mapped in mouse",MLLT3_Intron,"Intron (ENST00000380338.9/4300, intron 2 of 10)",,,,211,cg05111574,-0.0483986410030248,9,20619597,MLLT3,4300,conserved gene and region in mouse and human,MLLT3_Intron,"Intron (ENST00000380338.9/4300, intron 2 of 10)",4,88030488.0,Mllt3
60,cg05322294,-0.123889450365819,2,144520585,ZEB2-AS1,ZEB2-AS1,100303491,mapped to different gene in human and mouse,ZEB2-AS1_fiveUTR,5' UTR,2,45113445.0,Zeb2,156,cg05801832,-0.00928795066605225,2,144520304,ZEB2,100303491,mapped to different gene in human and mouse,ZEB2-AS1_fiveUTR,5' UTR,2,45113188.0,Zeb2,526,cg22267613,-0.25416074793691,2,144521227,ZEB2,100303491,mapped to different gene in human and mouse,ZEB2-AS1_Exon,Promoter (<=1kb),2,45114096.0,Zeb2
334,cg27581159,-0.129683554473479,1,217089866,ESRRG,ESRRG,2104,"mapped in human, not mapped in mouse",ESRRG_Intron,"Intron (ENST00000366940.6/2104, intron 1 of 8)",1,187651875.0,Esrrg,350,cg12421693,0.00804391127275863,1,216518256,ESRRG,2104,conserved gene and region in mouse and human,ESRRG_Intron,"Intron (ENST00000616180.4/2104, intron 6 of 6)",1,188199743.0,Esrrg,542,cg12421693,0.0658646401219698,1,216518256,ESRRG,2104,conserved gene and region in mouse and human,ESRRG_Intron,"Intron (ENST00000616180.4/2104, intron 6 of 6)",1,188199743.0,Esrrg
308,cg25033328,-0.131315015459951,3,152446541,MBNL1,MBNL1,4154,conserved gene and region in mouse and human,MBNL1_Intron,"Intron (ENST00000282486.10/4154, intron 5 of 9)",3,60614521.0,Mbnl1,401,cg13702222,-0.121683963143348,3,152299451,MBNL1,4154,conserved gene and region in mouse and human,MBNL1_fiveUTR,5' UTR,3,60528802.0,Mbnl1,124,cg13702222,-0.192364839911124,3,152299451,MBNL1,4154,conserved gene and region in mouse and human,MBNL1_fiveUTR,5' UTR,3,60528802.0,Mbnl1
303,cg24805210,-0.137834731542865,14,23068755,ACIN1,ACIN1,22985,conserved gene and region in mouse and human,ACIN1_Intron,"Intron (ENST00000557515.5/22985, intron 2 of 11)",14,54650971.0,Acin1,183,cg06790494,-0.0832627430672759,14,23068647,ACIN1,22985,conserved gene but different region in human and mouse,ACIN1_threeUTR,3' UTR,14,54650863.0,Acin1,347,cg14472711,-0.0586818948609046,14,23068659,ACIN1,22985,conserved gene but different region in human and mouse,ACIN1_threeUTR,3' UTR,14,54650875.0,Acin1
34,cg02963786,-0.145537422501694,6,10395521,TFAP2A,TFAP2A-AS1,7020,"mapped in human, not mapped in mouse",TFAP2A_Intron,"Intron (ENST00000461628.5/7020, intron 2 of 2)",13,40714178.0,Tfap2a,78,cg02963786,-0.0857781723187696,6,10395521,TFAP2A-AS1,7020,"mapped in human, not mapped in mouse",TFAP2A_Intron,"Intron (ENST00000461628.5/7020, intron 2 of 2)",13,40714178.0,Tfap2a,223,cg02963786,-0.194348322090681,6,10395521,TFAP2A-AS1,7020,"mapped in human, not mapped in mouse",TFAP2A_Intron,"Intron (ENST00000461628.5/7020, intron 2 of 2)",13,40714178.0,Tfap2a
221,cg18168101,-0.145768619393917,8,103141399,BAALC-AS2,BAALC,157556,"mapped in human, not mapped in mouse",BAALC-AS2_Promoter,Promoter (<=1kb),,,,542,cg18168101,-0.082257754555283,8,103141399,BAALC,157556,"mapped in human, not mapped in mouse",BAALC-AS2_Promoter,Promoter (<=1kb),,,,32,cg18168101,-0.129017152147931,8,103141399,BAALC,157556,"mapped in human, not mapped in mouse",BAALC-AS2_Promoter,Promoter (<=1kb),,,
191,cg15746205,-0.150618684894286,22,29290369,EWSR1,EWSR1,2130,conserved gene but different region in human and mouse,EWSR1_Exon,"Exon (ENST00000483415.5/2130, exon 8 of 8)",11,5080731.0,Ewsr1,295,cg10677704,-0.117856204266401,22,29290395,EWSR1,2130,conserved gene but different region in human and mouse,EWSR1_Exon,"Exon (ENST00000483415.5/2130, exon 8 of 8)",11,5080705.0,Ewsr1,117,cg15746205,-0.190510714727857,22,29290369,EWSR1,2130,conserved gene but different region in human and mouse,EWSR1_Exon,"Exon (ENST00000483415.5/2130, exon 8 of 8)",11,5080731.0,Ewsr1
234,cg18814344,-0.152329356928792,5,139660961,CXXC5,CXXC5,51523,"mapped in human, not mapped in mouse",CXXC5_Intron,"Intron (ENST00000502295.1/51523, intron 1 of 1)",,,,544,cg18281552,-0.030558564726515,5,139668241,CXXC5,51523,mapped to different gene in human and mouse,CXXC5_Intron,"Intron (ENST00000502295.1/51523, intron 1 of 1)",18,35848122.0,Cxxc5,681,cg18281552,-0.194942785649748,5,139668241,CXXC5,51523,mapped to different gene in human and mouse,CXXC5_Intron,"Intron (ENST00000502295.1/51523, intron 1 of 1)",18,35848122.0,Cxxc5
167,cg13608832,-0.162165047599732,18,25231172,ZNF521,ZNF521,25925,conserved gene and region in mouse and human,ZNF521_Intron,"Intron (ENST00000361524.8/25925, intron 3 of 7)",18,13850635.0,Zfp521,43,cg01450059,-0.0271344922227443,18,25140479,ZNF521,25925,conserved gene and region in mouse and human,ZNF521_Intron,"Intron (ENST00000361524.8/25925, intron 5 of 7)",18,13765184.0,Zfp521,509,cg13608832,-0.207064319205898,18,25231172,ZNF521,25925,conserved gene and region in mouse and human,ZNF521_Intron,"Intron (ENST00000361524.8/25925, intron 3 of 7)",18,13850635.0,Zfp521
171,cg14361875,-0.165076506924995,2,67846376,LINC01812,C1D,101927701,mapped to different gene in human and mouse,LINC01812_Intergenic_upstream,Distal Intergenic,,,,423,cg14361875,-0.0325726950667191,2,67846376,C1D,101927701,mapped to different gene in human and mouse,LINC01812_Intergenic_upstream,Distal Intergenic,,,,189,cg14361875,-0.0787738026842762,2,67846376,C1D,101927701,mapped to different gene in human and mouse,LINC01812_Intergenic_upstream,Distal Intergenic,,,
212,cg17437489,-0.184440580402886,9,125763666,PBX3,PBX3,5090,conserved gene and region in mouse and human,PBX3_Intron,"Intron (ENST00000342287.9/5090, intron 2 of 7)",2,34355947.0,Pbx3,306,cg10932472,-0.269568326981296,9,125885630,PBX3,5090,conserved gene and region in mouse and human,PBX3_Intron,"Intron (ENST00000342287.9/5090, intron 2 of 7)",2,34254181.0,Pbx3,623,cg17437489,-0.363203186223625,9,125763666,PBX3,5090,conserved gene and region in mouse and human,PBX3_Intron,"Intron (ENST00000342287.9/5090, intron 2 of 7)",2,34355947.0,Pbx3
276,cg22560410,-0.192257772575778,5,140043040,NRG2,NRG2,9542,conserved gene and region in mouse and human,NRG2_Exon,Promoter (<=1kb),18,36197131.0,Nrg2,84,cg03225697,-0.0704152116514903,5,139847724,NRG2,9542,conserved gene and region in mouse and human,NRG2_threeUTR,3' UTR,18,36017728.0,Nrg2,21,cg24312350,0.161830401208885,5,140042541,NRG2,9542,conserved gene and region in mouse and human,NRG2_Exon,Promoter (<=1kb),18,36196599.0,Nrg2
170,cg14241460,-0.196790456187587,18,34225049,NOL4,NOL4,8715,conserved gene and region in mouse and human,NOL4_Promoter,Promoter (1-2kb),18,23041790.0,Nol4,529,cg17769560,-0.000220138110671994,18,34223154,NOL4,8715,"mapped in human, not mapped in mouse",NOL4_Exon,Promoter (<=1kb),,,,602,cg01352789,-0.110863183256351,18,34223228,NOL4,8715,conserved gene and region in mouse and human,NOL4_Exon,Promoter (<=1kb),18,23040017.0,Nol4
309,cg25184118,-0.197577124585713,11,64690444,NRXN2,NRXN2,9379,"mapped in human, not mapped in mouse",NRXN2_Exon,"Exon (ENST00000377551.5/9379, exon 4 of 22)",,,,739,cg25184118,-0.108871608144523,11,64690444,NRXN2,9379,"mapped in human, not mapped in mouse",NRXN2_Exon,"Exon (ENST00000377551.5/9379, exon 4 of 22)",,,,298,cg16925789,-0.0334703087035262,11,64632811,NRXN2,9379,"mapped in human, not mapped in mouse",NRXN2_Intron,"Intron (ENST00000301894.6/9379, intron 2 of 6)",,,
256,cg20615601,-0.209853407276856,5,140115517,PURA,PURA,5813,conserved gene and region in mouse and human,PURA_threeUTR,3' UTR,18,36288498.0,Pura,431,cg14640670,-0.00470275843526206,5,140115352,PURA,5813,conserved gene and region in mouse and human,PURA_threeUTR,3' UTR,18,36288326.0,Pura,133,cg20615601,-0.238719201413297,5,140115517,PURA,5813,conserved gene and region in mouse and human,PURA_threeUTR,3' UTR,18,36288498.0,Pura
331,cg27507315,-0.21075238020074,11,16356733,SOX6,SOX6,55553,"mapped in human, not mapped in mouse",SOX6_Intron,"Intron (ENST00000655819.1/55553, intron 1 of 14)",7,115825016.0,Sox6,454,cg15298634,-2.9133301771233e-05,11,16055889,SOX6,55553,conserved gene and region in mouse and human,SOX6_Exon,"Exon (ENST00000316399.10/55553, exon 9 of 15)",7,115550147.0,Sox6,161,cg27507315,-0.177939564911724,11,16356733,SOX6,55553,"mapped in human, not mapped in mouse",SOX6_Intron,"Intron (ENST00000655819.1/55553, intron 1 of 14)",7,115825016.0,Sox6
229,cg18502834,-0.211022982721567,8,22692929,EGR3,EGR3,1960,conserved gene but different region in human and mouse,EGR3_Exon,Promoter (<=1kb),14,70077459.0,Egr3,58,cg02040024,0.109016144279386,8,22691369,EGR3,1960,"mapped in human, not mapped in mouse",EGR3_threeUTR,3' UTR,14,70079008.0,Egr3,414,cg18502834,-0.171486824746563,8,22692929,EGR3,1960,conserved gene but different region in human and mouse,EGR3_Exon,Promoter (<=1kb),14,70077459.0,Egr3
180,cg14919591,-0.287442301238698,19,33796112,KCTD15,KCTD15,79047,conserved gene and region in mouse and human,KCTD15_Promoter,Promoter (<=1kb),7,34655153.0,Kctd15,444,cg14919591,-0.290249892519769,19,33796112,KCTD15,79047,conserved gene and region in mouse and human,KCTD15_Promoter,Promoter (<=1kb),7,34655153.0,Kctd15,649,cg14919591,-0.885338832501984,19,33796112,KCTD15,79047,conserved gene and region in mouse and human,KCTD15_Promoter,Promoter (<=1kb),7,34655153.0,Kctd15
174,cg14443903,-0.289068334108862,19,30718448,ZNF536,ZNF536,9745,conserved gene and region in mouse and human,ZNF536_Intergenic_downstream,Distal Intergenic,7,37312574.0,Zfp536,425,cg14443903,-0.103686704492999,19,30718448,ZNF536,9745,conserved gene and region in mouse and human,ZNF536_Intergenic_downstream,Distal Intergenic,7,37312574.0,Zfp536,312,cg23567910,0.257780998620881,19,30224550,ZNF536,9745,conserved gene and region in mouse and human,ZNF536_Promoter,Promoter (3-4kb),7,37773800.0,Zfp536
128,cg10501210,-0.392054907747572,1,207823675,MIR29B2CHG,LOC148696,100128537,"mapped in human, not mapped in mouse",MIR29B2CHG_Intron,"Intron (ENST00000608023.5/100128537, intron 2 of 4)",,,,291,cg10501210,-0.363250508951579,1,207823675,LOC148696,100128537,"mapped in human, not mapped in mouse",MIR29B2CHG_Intron,"Intron (ENST00000608023.5/100128537, intron 2 of 4)",,,,17,cg10501210,-0.277377634486252,1,207823675,LOC148696,100128537,"mapped in human, not mapped in mouse",MIR29B2CHG_Intron,"Intron (ENST00000608023.5/100128537, intron 2 of 4)",,,
103,cg09360996,-0.437834134650699,1,213996654,PROX1,PROX1,5629,"mapped in human, not mapped in mouse",PROX1_Exon,"Exon (ENST00000471129.1/5629, exon 2 of 2)",,,,257,cg09360996,-0.160077528620394,1,213996654,PROX1,5629,"mapped in human, not mapped in mouse",PROX1_Exon,"Exon (ENST00000471129.1/5629, exon 2 of 2)",,,,219,cg09360996,-0.265217430341533,1,213996654,PROX1,5629,"mapped in human, not mapped in mouse",PROX1_Exon,"Exon (ENST00000471129.1/5629, exon 2 of 2)",,,
74,cg06736685,-0.442681022154665,16,85555743,GSE1,GSE1,23199,mapped to different gene in human and mouse,GSE1_Intron,"Intron (ENST00000637419.1/23199, intron 2 of 2)",8,120488490.0,Gse1,180,cg06736685,-0.098155659277975,16,85555743,GSE1,23199,mapped to different gene in human and mouse,GSE1_Intron,"Intron (ENST00000637419.1/23199, intron 2 of 2)",8,120488490.0,Gse1,718,cg06736685,-0.232400341718173,16,85555743,GSE1,23199,mapped to different gene in human and mouse,GSE1_Intron,"Intron (ENST00000637419.1/23199, intron 2 of 2)",8,120488490.0,Gse1
192,cg15809488,-0.664041583899586,3,25428622,RARB,RARB,5915,"mapped in human, not mapped in mouse",RARB_fiveUTR,5' UTR,,,,470,cg15809488,-0.225806446040686,3,25428622,RARB,5915,"mapped in human, not mapped in mouse",RARB_fiveUTR,5' UTR,,,,104,cg15809488,-0.471813578285079,3,25428622,RARB,5915,"mapped in human, not mapped in mouse",RARB_fiveUTR,5' UTR,,,
11,cg00694357,-0.80847113378818,1,155004171,ZBTB7B,ZBTB7B,51043,conserved gene but different region in human and mouse,ZBTB7B_Intron,"Intron (ENST00000417934.6/51043, intron 1 of 4)",3,89391821.0,Zbtb7b,19,cg00694357,-0.226399968883554,1,155004171,ZBTB7B,51043,conserved gene but different region in human and mouse,ZBTB7B_Intron,"Intron (ENST00000417934.6/51043, intron 1 of 4)",3,89391821.0,Zbtb7b,324,cg09642734,-0.065665659204491,1,155007795,ZBTB7B,51043,"mapped in human, not mapped in mouse",ZBTB7B_Intron,"Intron (ENST00000417934.6/51043, intron 1 of 4)",3,89388223.0,Zbtb7b
163,cg13242392,-0.842267016280773,5,36876728,NIPBL-DT,NIPBL,646719,mapped to different gene in human and mouse,NIPBL-DT_Promoter,Promoter (<=1kb),15,8444671.0,Nipbl,195,cg07292994,-0.175028627944196,5,36876731,NIPBL-DT,646719,mapped to different gene in human and mouse,NIPBL-DT_Promoter,Promoter (<=1kb),15,8444668.0,Nipbl,173,cg07292994,-0.213066625656005,5,36876731,NIPBL-DT,646719,mapped to different gene in human and mouse,NIPBL-DT_Promoter,Promoter (<=1kb),15,8444668.0,Nipbl
