index_x,var_x,beta_clock2,CHR_x,bp_hg38_x,Gene,Gene.hg19_x,ENTREZID_x,conservationInMouse_x,GeneRegionID_x,annotation_x,CHR_mm10_x,bp_mm10_x,Gene_mm10_x,index_y,var_y,beta_clock3,CHR_y,bp_hg38_y,Gene.hg19_y,ENTREZID_y,conservationInMouse_y,GeneRegionID_y,annotation_y,CHR_mm10_y,bp_mm10_y,Gene_mm10_y
142,cg05474883,0.952198040031398,4,82354926,HNRNPD,HNRNPD,3184,conserved gene and region in mouse and human,HNRNPD_threeUTR,3' UTR,5,99962129.0,Hnrnpd,576,cg05474883,1.46349524712607,4,82354926,HNRNPD,3184,conserved gene and region in mouse and human,HNRNPD_threeUTR,3' UTR,5,99962129.0,Hnrnpd
783,cg26512254,0.693059678134542,7,27200144,HOTTIP,HOXA13,100316868,mapped to different gene in human and mouse,HOTTIP_Intron,"Intron (ENST00000421733.1/100316868, intron 1 of 1)",6,52260841.0,Hoxa13,493,cg26512254,2.63829942189619,7,27200144,HOXA13,100316868,mapped to different gene in human and mouse,HOTTIP_Intron,"Intron (ENST00000421733.1/100316868, intron 1 of 1)",6,52260841.0,Hoxa13
238,cg08681110,0.647719214901722,6,113857322,MARCKS,MARCKS,4082,conserved gene and region in mouse and human,MARCKS_Promoter,Promoter (<=1kb),10,37138948.0,Marcks,56,cg08681110,0.17231424449562,6,113857322,MARCKS,4082,conserved gene and region in mouse and human,MARCKS_Promoter,Promoter (<=1kb),10,37138948.0,Marcks
803,cg27201382,0.523617881168454,11,27720483,BDNF,BDNF,627,conserved gene and region in mouse and human,BDNF_fiveUTR,Promoter (<=1kb),2,109676257.0,Bdnf,139,cg27201382,0.81105340494664,11,27720483,BDNF,627,conserved gene and region in mouse and human,BDNF_fiveUTR,Promoter (<=1kb),2,109676257.0,Bdnf
599,cg19927064,0.499713497737031,12,48818919,CACNB3,CACNB3,784,conserved gene and region in mouse and human,CACNB3_fiveUTR,5' UTR,15,98635158.0,Cacnb3,24,cg19927064,1.41247685864403,12,48818919,CACNB3,784,conserved gene and region in mouse and human,CACNB3_fiveUTR,5' UTR,15,98635158.0,Cacnb3
126,cg04998737,0.487512427948954,5,77645403,OTP,OTP,23440,conserved gene and region in mouse and human,OTP_Promoter,Promoter (5-6kb),13,94869063.0,Otp,134,cg24352905,1.73821818023407,5,77645452,OTP,23440,conserved gene and region in mouse and human,OTP_Promoter,Promoter (5-6kb),13,94869014.0,Otp
219,cg08074329,0.44175478441417,7,23470655,IGF2BP3,IGF2BP3,10643,conserved gene and region in mouse and human,IGF2BP3_Promoter,Promoter (<=1kb),6,49214967.0,Igf2bp3,267,cg08074329,0.728638706742399,7,23470655,IGF2BP3,10643,conserved gene and region in mouse and human,IGF2BP3_Promoter,Promoter (<=1kb),6,49214967.0,Igf2bp3
627,cg20766695,0.43066193746823,9,37026581,PAX5,PAX5,5079,conserved gene but different region in human and mouse,PAX5_Intron,"Intron (ENST00000358127.9/5079, intron 1 of 9)",4,44703419.0,Pax5,152,cg20766695,1.06311208600246,9,37026581,PAX5,5079,conserved gene but different region in human and mouse,PAX5_Intron,"Intron (ENST00000358127.9/5079, intron 1 of 9)",4,44703419.0,Pax5
55,cg01975510,0.4110086376733,11,67250350,KDM2A,KDM2A,22992,conserved gene and region in mouse and human,KDM2A_Exon,"Exon (ENST00000529006.7/22992, exon 17 of 21)",19,4324781.0,Kdm2a,452,cg05401971,0.951121378636945,11,67250713,KDM2A,22992,"mapped in human, not mapped in mouse",KDM2A_Exon,"Exon (ENST00000529006.7/22992, exon 17 of 21)",19,4324421.0,Kdm2a
376,cg12923877,0.406170665421246,1,70230602,SRSF11,SRSF11,9295,conserved gene and region in mouse and human,SRSF11_Exon,"Exon (ENST00000463116.1/9295, exon 1 of 2)",3,158024713.0,Srsf11,458,cg19411464,-0.00423343718588186,1,70231873,SRSF11,9295,conserved gene but different region in human and mouse,SRSF11_fiveUTR,5' UTR,3,158023344.0,Srsf11
687,cg23089474,0.358361489808373,5,142357056,SPRY4-AS1,SPRY4,101926941,mapped to different gene in human and mouse,SPRY4-AS1_Intron,"Intron (ENST00000510311.5/101926941, intron 3 of 3)",18,38631673.0,Spry4,592,cg23089474,0.57092581994314,5,142357056,SPRY4,101926941,mapped to different gene in human and mouse,SPRY4-AS1_Intron,"Intron (ENST00000510311.5/101926941, intron 3 of 3)",18,38631673.0,Spry4
186,cg06878766,0.33664766390913,8,56210721,PLAG1,PLAG1,5324,conserved gene and region in mouse and human,PLAG1_Promoter,Promoter (<=1kb),4,3937818.0,Plag1,356,cg22146484,-0.639734589547945,8,56211303,PLAG1,5324,"mapped in human, not mapped in mouse",PLAG1_Exon,Promoter (<=1kb),4,3938396.0,Plag1
252,cg09200783,0.307782123700394,14,56590439,TMEM260,TMEM260,54916,conserved gene and region in mouse and human,TMEM260_Intron,"Intron (ENST00000556422.5/54916, intron 3 of 14)",14,48456488.0,Tmem260,403,cg09200783,0.725379251493346,14,56590439,TMEM260,54916,conserved gene and region in mouse and human,TMEM260_Intron,"Intron (ENST00000556422.5/54916, intron 3 of 14)",14,48456488.0,Tmem260
383,cg13058338,0.302281469151606,12,54173598,SMUG1,SMUG1,23583,mapped to different gene in human and mouse,SMUG1_Intron,"Intron (ENST00000635234.1/23583, intron 2 of 4)",15,103146996.0,Smug1,665,cg13058338,0.204865933573767,12,54173598,SMUG1,23583,mapped to different gene in human and mouse,SMUG1_Intron,"Intron (ENST00000635234.1/23583, intron 2 of 4)",15,103146996.0,Smug1
685,cg23087015,0.294324742347268,15,72319625,CELF6,CELF6,60677,"mapped in human, not mapped in mouse",CELF6_threeUTR,Promoter (<=1kb),9,59578626.0,Celf6,107,cg23087015,0.690743560734564,15,72319625,CELF6,60677,"mapped in human, not mapped in mouse",CELF6_threeUTR,Promoter (<=1kb),9,59578626.0,Celf6
407,cg13916600,0.284185934753617,17,81395342,BAHCC1,BAHCC1,57597,conserved gene and region in mouse and human,BAHCC1_Promoter,Promoter (<=1kb),11,120232814.0,Bahcc1,214,cg13916600,0.205651802668648,17,81395342,BAHCC1,57597,conserved gene and region in mouse and human,BAHCC1_Promoter,Promoter (<=1kb),11,120232814.0,Bahcc1
32,cg01150494,0.262796867307068,12,119718845,CIT,CIT,11113,conserved gene but different region in human and mouse,CIT_Exon,"Exon (ENST00000261833.11/11113, exon 30 of 47)",5,115981665.0,Cit,95,cg01150494,0.575928417716582,12,119718845,CIT,11113,conserved gene but different region in human and mouse,CIT_Exon,"Exon (ENST00000261833.11/11113, exon 30 of 47)",5,115981665.0,Cit
308,cg11084334,0.260997205640501,3,9552580,LHFPL4,LHFPL4,375323,"mapped in human, not mapped in mouse",LHFPL4_Exon,"Exon (ENST00000287585.8/375323, exon 2 of 4)",6,113194124.0,Lhfpl4,122,cg11084334,0.475738407873118,3,9552580,LHFPL4,375323,"mapped in human, not mapped in mouse",LHFPL4_Exon,"Exon (ENST00000287585.8/375323, exon 2 of 4)",6,113194124.0,Lhfpl4
14,cg00489428,0.259347447500219,17,28759267,FAM222B,FAM222B,55731,"mapped in human, not mapped in mouse",FAM222B_threeUTR,3' UTR,11,78154305.0,Fam222b,644,cg00489428,0.451606301790843,17,28759267,FAM222B,55731,"mapped in human, not mapped in mouse",FAM222B_threeUTR,3' UTR,11,78154305.0,Fam222b
615,cg20370622,0.250081581322736,4,41748222,PHOX2B,PHOX2B,8929,conserved gene and region in mouse and human,PHOX2B_Promoter,Promoter (<=1kb),5,67098553.0,Phox2b,6,cg20370622,0.549191100334556,4,41748222,PHOX2B,8929,conserved gene and region in mouse and human,PHOX2B_Promoter,Promoter (<=1kb),5,67098553.0,Phox2b
49,cg01594275,0.247994017343656,22,41160539,EP300,EP300,2033,conserved gene and region in mouse and human,EP300_Intron,"Intron (ENST00000263253.9/2033, intron 19 of 30)",15,81633901.0,Ep300,548,cg01594275,0.902701811191423,22,41160539,EP300,2033,conserved gene and region in mouse and human,EP300_Intron,"Intron (ENST00000263253.9/2033, intron 19 of 30)",15,81633901.0,Ep300
317,cg11275232,0.232830979748722,14,66985695,GPHN,GPHN,10243,conserved gene and region in mouse and human,GPHN_Exon,"Exon (ENST00000543237.5/10243, exon 10 of 25)",12,78522911.0,Gphn,405,cg11275232,0.635985702712684,14,66985695,GPHN,10243,conserved gene and region in mouse and human,GPHN_Exon,"Exon (ENST00000543237.5/10243, exon 10 of 25)",12,78522911.0,Gphn
450,cg15168457,0.230283184697931,12,111516347,ATXN2,ATXN2,6311,conserved gene and region in mouse and human,ATXN2_Exon,"Exon (ENST00000642389.2/6311, exon 10 of 27)",5,121781348.0,Atxn2,5,cg15168457,0.76623411519073,12,111516347,ATXN2,6311,conserved gene and region in mouse and human,ATXN2_Exon,"Exon (ENST00000642389.2/6311, exon 10 of 27)",5,121781348.0,Atxn2
711,cg23985931,0.220942669581645,13,78594976,OBI1-AS1,OBI1-AS1,100874222,mapped to different gene in human and mouse,OBI1-AS1_Intron,"Intron (ENST00000607205.5/100874222, intron 2 of 3)",14,104459378.0,Pou4f1,146,cg23985931,0.159317241256797,13,78594976,OBI1-AS1,100874222,mapped to different gene in human and mouse,OBI1-AS1_Intron,"Intron (ENST00000607205.5/100874222, intron 2 of 3)",14,104459378.0,Pou4f1
813,cg27430422,0.211649229902328,17,35824152,TAF15,TAF15,8148,conserved gene and region in mouse and human,TAF15_Exon,"Exon (ENST00000604879.5/8148, exon 7 of 10)",11,83488999.0,Taf15,600,cg27430422,0.503727168189155,17,35824152,TAF15,8148,conserved gene and region in mouse and human,TAF15_Exon,"Exon (ENST00000604879.5/8148, exon 7 of 10)",11,83488999.0,Taf15
199,cg07332354,0.210602176864326,5,88883996,MEF2C-AS1,MEF2C,101929423,mapped to different gene in human and mouse,MEF2C-AS1_Promoter,Promoter (<=1kb),13,83524027.0,Mef2c,359,cg07332354,0.0415085270940378,5,88883996,MEF2C,101929423,mapped to different gene in human and mouse,MEF2C-AS1_Promoter,Promoter (<=1kb),13,83524027.0,Mef2c
215,cg07991826,0.210256274092165,1,155268734,CLK2,CLK2,1196,mapped to different gene in human and mouse,CLK2_Exon,"Exon (ENST00000361168.9/1196, exon 4 of 13)",3,89169627.0,Clk2,38,cg07991826,0.585346755963854,1,155268734,CLK2,1196,mapped to different gene in human and mouse,CLK2_Exon,"Exon (ENST00000361168.9/1196, exon 4 of 13)",3,89169627.0,Clk2
771,cg26067250,0.202248113738094,2,172085721,DLX1,DLX1,1745,mapped to different gene in human and mouse,DLX1_Exon,Promoter (<=1kb),2,71530037.0,Dlx1,380,cg02007453,-0.0425905821321668,2,172085716,DLX1,1745,mapped to different gene in human and mouse,DLX1_Exon,Promoter (<=1kb),2,71530032.0,Dlx1
588,cg19604874,0.201724220325045,4,30920159,PCDH7,PCDH7,5099,conserved gene but different region in human and mouse,PCDH7_Exon,"Exon (ENST00000511884.6/5099, exon 2 of 3)",5,57913162.0,Pcdh7,740,cg19604874,0.304835722017549,4,30920159,PCDH7,5099,conserved gene but different region in human and mouse,PCDH7_Exon,"Exon (ENST00000511884.6/5099, exon 2 of 3)",5,57913162.0,Pcdh7
60,cg02177464,0.192402722229318,2,159453749,BAZ2B,BAZ2B,29994,"mapped in human, not mapped in mouse",BAZ2B_Exon,"Exon (ENST00000392783.7/29994, exon 4 of 37)",2,59983918.0,Baz2b,381,cg02177464,0.330015991542837,2,159453749,BAZ2B,29994,"mapped in human, not mapped in mouse",BAZ2B_Exon,"Exon (ENST00000392783.7/29994, exon 4 of 37)",2,59983918.0,Baz2b
210,cg07875786,0.182469108109961,5,93583221,NR2F1,NR2F1,7025,mapped to different gene in human and mouse,NR2F1_fiveUTR,Promoter (<=1kb),13,78200391.0,Nr2f1,707,cg07875786,0.493942107409069,5,93583221,NR2F1,7025,mapped to different gene in human and mouse,NR2F1_fiveUTR,Promoter (<=1kb),13,78200391.0,Nr2f1
752,cg25622623,0.180929739828,17,61399779,LOC101927855,TBX2,101927855,mapped to different gene in human and mouse,LOC101927855_Promoter,Promoter (<=1kb),11,85832704.0,Tbx2,76,cg25622623,0.111890055666708,17,61399779,TBX2,101927855,mapped to different gene in human and mouse,LOC101927855_Promoter,Promoter (<=1kb),11,85832704.0,Tbx2
725,cg24597392,0.180382832568401,22,35768289,RBFOX2,RBFOX2,23543,conserved gene and region in mouse and human,RBFOX2_Exon,"Exon (ENST00000405409.6/23543, exon 5 of 12)",15,77105657.0,Rbfox2,441,cg24597392,0.261008912853576,22,35768289,RBFOX2,23543,conserved gene and region in mouse and human,RBFOX2_Exon,"Exon (ENST00000405409.6/23543, exon 5 of 12)",15,77105657.0,Rbfox2
362,cg12685265,0.178520638674461,7,105015676,KMT2E,KMT2E,55904,conserved gene and region in mouse and human,KMT2E_Intron,"Intron (ENST00000257745.8/55904, intron 1 of 25)",5,23435902.0,Kmt2e,206,cg12685265,0.716542527061562,7,105015676,KMT2E,55904,conserved gene and region in mouse and human,KMT2E_Intron,"Intron (ENST00000257745.8/55904, intron 1 of 25)",5,23435902.0,Kmt2e
653,cg21907062,0.178163951876331,2,174081061,OLA1,OLA1,29789,conserved gene but different region in human and mouse,OLA1_Exon,"Exon (ENST00000462000.1/29789, exon 4 of 4)",2,73099201.0,Ola1,479,cg11355954,0.178453330302977,2,174081855,OLA1,29789,conserved gene and region in mouse and human,OLA1_Intron,"Intron (ENST00000284719.8/29789, intron 8 of 10)",2,73100005.0,Ola1
403,cg13802785,0.175239886990231,16,31186802,FUS,FUS,2521,conserved gene and region in mouse and human,FUS_Exon,"Exon (ENST00000254108.11/2521, exon 7 of 15)",7,127974400.0,Fus,417,cg13802785,0.002726464663464,16,31186802,FUS,2521,conserved gene and region in mouse and human,FUS_Exon,"Exon (ENST00000254108.11/2521, exon 7 of 15)",7,127974400.0,Fus
119,cg04787747,0.170493799534567,21,33576435,DONSON,DONSON,29980,mapped to different gene in human and mouse,DONSON_threeUTR,3' UTR,16,91678171.0,Donson,544,cg04787747,0.395064496432023,21,33576435,DONSON,29980,mapped to different gene in human and mouse,DONSON_threeUTR,3' UTR,16,91678171.0,Donson
617,cg20424997,0.165044824467179,16,58588863,CNOT1,CNOT1,23019,"mapped in human, not mapped in mouse",CNOT1_Exon,"Exon (ENST00000317147.10/23019, exon 3 of 49)",8,95775343.0,Cnot1,611,cg20424997,0.731503701672027,16,58588863,CNOT1,23019,"mapped in human, not mapped in mouse",CNOT1_Exon,"Exon (ENST00000317147.10/23019, exon 3 of 49)",8,95775343.0,Cnot1
699,cg23415880,0.154549033373989,13,27792287,GSX1,GSX1,219409,conserved gene and region in mouse and human,GSX1_Promoter,Promoter (<=1kb),5,147188486.0,Gsx1,145,cg23415880,0.0335102488749143,13,27792287,GSX1,219409,conserved gene and region in mouse and human,GSX1_Promoter,Promoter (<=1kb),5,147188486.0,Gsx1
230,cg08538268,0.152393804635705,9,23765097,ELAVL2,ELAVL2,1993,conserved gene and region in mouse and human,ELAVL2_fiveUTR,5' UTR,4,91311661.0,Elavl2,484,cg08538268,0.39830131657843,9,23765097,ELAVL2,1993,conserved gene and region in mouse and human,ELAVL2_fiveUTR,5' UTR,4,91311661.0,Elavl2
67,cg02456804,0.151081425179359,1,166070621,FAM78B,FAM78B,149297,conserved gene and region in mouse and human,FAM78B_Exon,"Exon (ENST00000435676.2/149297, exon 2 of 3)",1,167078678.0,Fam78b,37,cg07727941,-0.0890304367108763,1,166166176,FAM78B,149297,conserved gene and region in mouse and human,FAM78B_Exon,Promoter (<=1kb),1,167001637.0,Fam78b
332,cg11700079,0.15026649068966,5,171310377,TLX3,TLX3,30012,conserved gene and region in mouse and human,TLX3_Exon,"Exon (ENST00000296921.6/30012, exon 2 of 3)",11,33202444.0,Tlx3,14,cg11700079,0.358728283447903,5,171310377,TLX3,30012,conserved gene and region in mouse and human,TLX3_Exon,"Exon (ENST00000296921.6/30012, exon 2 of 3)",11,33202444.0,Tlx3
68,cg02532525,0.149617321274568,17,2050353,MIR212,MIR212,406994,mapped to different gene in human and mouse,MIR212_Exon,Promoter (<=1kb),11,75173399.0,Hic1,574,cg02532525,0.645200863534836,17,2050353,MIR212,406994,mapped to different gene in human and mouse,MIR212_Exon,Promoter (<=1kb),11,75173399.0,Hic1
118,cg04725401,0.144229417364394,11,65344604,DPF2,DPF2,5977,conserved gene and region in mouse and human,DPF2_Exon,"Exon (ENST00000530993.5/5977, exon 6 of 7)",19,5903747.0,Dpf2,450,cg04725401,0.165054017800556,11,65344604,DPF2,5977,conserved gene and region in mouse and human,DPF2_Exon,"Exon (ENST00000530993.5/5977, exon 6 of 7)",19,5903747.0,Dpf2
618,cg20432508,0.137178143579727,5,66162474,SREK1,SREK1,140890,mapped to different gene in human and mouse,SREK1_threeUTR,3' UTR,13,103760533.0,Srek1,684,cg20432508,0.372522727122856,5,66162474,SREK1,140890,mapped to different gene in human and mouse,SREK1_threeUTR,3' UTR,13,103760533.0,Srek1
218,cg08040307,0.135160024019068,1,77633377,ZZZ3,ZZZ3,26009,conserved gene and region in mouse and human,ZZZ3_fiveUTR,5' UTR,3,152427304.0,Zzz3,286,cg08040307,0.435126201642582,1,77633377,ZZZ3,26009,conserved gene and region in mouse and human,ZZZ3_fiveUTR,5' UTR,3,152427304.0,Zzz3
275,cg09817427,0.12980860733432,6,84764595,TBX18,TBX18,9096,"mapped in human, not mapped in mouse",TBX18_fiveUTR,Promoter (<=1kb),9,87731262.0,Tbx18,136,cg09817427,0.516067401238891,6,84764595,TBX18,9096,"mapped in human, not mapped in mouse",TBX18_fiveUTR,Promoter (<=1kb),9,87731262.0,Tbx18
456,cg15340018,0.127472116584513,16,71756157,AP1G1,AP1G1,164,"mapped in human, not mapped in mouse",AP1G1_threeUTR,3' UTR,8,109843354.0,Ap1g1,419,cg15340018,0.264567727540759,16,71756157,AP1G1,164,"mapped in human, not mapped in mouse",AP1G1_threeUTR,3' UTR,8,109843354.0,Ap1g1
427,cg14517144,0.126461345298958,10,68338663,HNRNPH3,HNRNPH3,3189,"mapped in human, not mapped in mouse",HNRNPH3_Exon,"Exon (ENST00000469172.5/3189, exon 2 of 8)",10,63018064.0,Hnrnph3,232,cg14517144,0.438544954838271,10,68338663,HNRNPH3,3189,"mapped in human, not mapped in mouse",HNRNPH3_Exon,"Exon (ENST00000469172.5/3189, exon 2 of 8)",10,63018064.0,Hnrnph3
