index_x,var_x,beta_clock2,CHR_x,bp_hg38_x,Gene,Gene.hg19_x,ENTREZID_x,conservationInMouse_x,GeneRegionID_x,annotation_x,CHR_mm10_x,bp_mm10_x,Gene_mm10_x,index_y,var_y,beta_clock3,CHR_y,bp_hg38_y,Gene.hg19_y,ENTREZID_y,conservationInMouse_y,GeneRegionID_y,annotation_y,CHR_mm10_y,bp_mm10_y,Gene_mm10_y
353,cg12449245,0.124086525869747,14,72619953,DPF3,DPF3,8110,conserved gene and region in mouse and human,DPF3_Exon,"Exon (ENST00000556509.5/8110, exon 10 of 11)",12,83216378.0,Dpf3,744,cg12449245,0.137090625873404,14,72619953,DPF3,8110,conserved gene and region in mouse and human,DPF3_Exon,"Exon (ENST00000556509.5/8110, exon 10 of 11)",12,83216378.0,Dpf3
42,cg01429475,0.119481690758271,10,101451718,BTRC,BTRC,8945,conserved gene but different region in human and mouse,BTRC_Intron,"Intron (ENST00000393441.8/8945, intron 2 of 13)",19,45446662.0,Btrc,514,cg12314723,-0.166203229825238,10,101430403,BTRC,8945,conserved gene and region in mouse and human,BTRC_Exon,"Exon (ENST00000393441.8/8945, exon 2 of 14)",19,45423191.0,Btrc
122,cg04889095,0.1168387669204,12,8773554,RIMKLB,RIMKLB,57494,conserved gene and region in mouse and human,RIMKLB_Exon,"Exon (ENST00000357529.7/57494, exon 7 of 7)",6,122456429.0,Rimklb,19,cg04889095,0.222007631268611,12,8773554,RIMKLB,57494,conserved gene and region in mouse and human,RIMKLB_Exon,"Exon (ENST00000357529.7/57494, exon 7 of 7)",6,122456429.0,Rimklb
371,cg12830057,0.111197139751473,3,69879222,MITF,MITF,4286,"mapped in human, not mapped in mouse",MITF_Exon,"Exon (ENST00000352241.8/4286, exon 2 of 10)",6,97941141.0,Mitf,748,cg12830057,0.435922245194697,3,69879222,MITF,4286,"mapped in human, not mapped in mouse",MITF_Exon,"Exon (ENST00000352241.8/4286, exon 2 of 10)",6,97941141.0,Mitf
100,cg03942000,0.110069982572748,9,128393488,MIR219A2,MIR219A2,407003,conserved gene but different region in human and mouse,MIR219A2_Exon,Promoter (<=1kb),2,29846471.0,Urm1,327,cg03942000,0.426064339228351,9,128393488,MIR219A2,407003,conserved gene but different region in human and mouse,MIR219A2_Exon,Promoter (<=1kb),2,29846471.0,Urm1
58,cg02040024,0.109016144279386,8,22691369,EGR3,EGR3,1960,"mapped in human, not mapped in mouse",EGR3_threeUTR,3' UTR,14,70079008.0,Egr3,414,cg18502834,-0.171486824746563,8,22692929,EGR3,1960,conserved gene but different region in human and mouse,EGR3_Exon,Promoter (<=1kb),14,70077459.0,Egr3
640,cg21351544,0.108055522727482,6,149369995,TAB2,TAB2,23118,conserved gene and region in mouse and human,TAB2_fiveUTR,5' UTR,10,7924788.0,Tab2,476,cg21351544,0.453299203172929,6,149369995,TAB2,23118,conserved gene and region in mouse and human,TAB2_fiveUTR,5' UTR,10,7924788.0,Tab2
315,cg11235379,0.107546722126677,2,161417813,TBR1,TBR1,10716,"mapped in human, not mapped in mouse",TBR1_Exon,"Exon (ENST00000389554.8/10716, exon 2 of 6)",2,61806111.0,Tbr1,80,cg00535482,-0.151438496073004,2,161415802,TBR1,10716,conserved gene but different region in human and mouse,TBR1_Promoter,Promoter (<=1kb),2,61804104.0,Tbr1
17,cg00643485,0.10615046750423,2,55303112,CCDC88A,CCDC88A,55704,conserved gene but different region in human and mouse,CCDC88A_threeUTR,3' UTR,11,29497382.0,Ccdc88a,642,cg00643485,0.204136300156518,2,55303112,CCDC88A,55704,conserved gene but different region in human and mouse,CCDC88A_threeUTR,3' UTR,11,29497382.0,Ccdc88a
293,cg10609096,0.105603584943269,3,138245202,ARMC8,ARMC8,25852,conserved gene but different region in human and mouse,ARMC8_threeUTR,3' UTR,9,99520467.0,Armc8,386,cg10609096,0.748360398545643,3,138245202,ARMC8,25852,conserved gene but different region in human and mouse,ARMC8_threeUTR,3' UTR,9,99520467.0,Armc8
506,cg16867657,0.103939540396192,6,11044644,ELOVL2-AS1,ELOVL2-AS1,100506409,"mapped in human, not mapped in mouse",ELOVL2-AS1_Exon,"Exon (ENST00000607275.6/100506409, exon 1 of 3)",,,,66,cg16867657,0.0937017295205689,6,11044644,ELOVL2-AS1,100506409,"mapped in human, not mapped in mouse",ELOVL2-AS1_Exon,"Exon (ENST00000607275.6/100506409, exon 1 of 3)",,,
577,cg19319735,0.0995611526655703,7,5423744,TNRC18,TNRC18,84629,conserved gene but different region in human and mouse,TNRC18_Intron,"Intron (ENST00000399434.2/84629, intron 1 of 2)",5,142817572.0,Tnrc18,368,cg19319735,0.167872734894157,7,5423744,TNRC18,84629,conserved gene but different region in human and mouse,TNRC18_Intron,"Intron (ENST00000399434.2/84629, intron 1 of 2)",5,142817572.0,Tnrc18
328,cg11664765,0.098578016312573,4,182601068,TENM3,TENM3,55714,conserved gene but different region in human and mouse,TENM3_Exon,"Exon (ENST00000511685.6/55714, exon 4 of 28)",8,48417100.0,Tenm3,75,cg11664765,0.380126654338487,4,182601068,TENM3,55714,conserved gene but different region in human and mouse,TENM3_Exon,"Exon (ENST00000511685.6/55714, exon 4 of 28)",8,48417100.0,Tenm3
201,cg07423797,0.0980459533857293,22,43262719,SCUBE1,SCUBE1,80274,conserved gene and region in mouse and human,SCUBE1_Exon,"Exon (ENST00000360835.9/80274, exon 5 of 22)",15,83659025.0,Scube1,60,cg07423797,0.102672185257971,22,43262719,SCUBE1,80274,conserved gene and region in mouse and human,SCUBE1_Exon,"Exon (ENST00000360835.9/80274, exon 5 of 22)",15,83659025.0,Scube1
35,cg01224972,0.0956093573393333,6,108280569,AFG1L,AFG1L,246269,conserved gene but different region in human and mouse,AFG1L_Intergenic_upstream,Distal Intergenic,10,42487106.0,Afg1l,712,cg01224972,0.0923102930733965,6,108280569,AFG1L,246269,conserved gene but different region in human and mouse,AFG1L_Intergenic_upstream,Distal Intergenic,10,42487106.0,Afg1l
501,cg16745091,0.0944617878335672,2,121418657,CLASP1,CLASP1,23332,conserved gene and region in mouse and human,CLASP1_Exon,"Exon (ENST00000646274.1/23332, exon 22 of 39)",1,118532049.0,Clasp1,198,cg16745091,0.258721627970817,2,121418657,CLASP1,23332,conserved gene and region in mouse and human,CLASP1_Exon,"Exon (ENST00000646274.1/23332, exon 22 of 39)",1,118532049.0,Clasp1
625,cg20635820,0.0934411183979368,11,85662429,CREBZF,CREBZF,58487,conserved gene and region in mouse and human,CREBZF_threeUTR,3' UTR,7,90445452.0,Crebzf,241,cg20635820,0.184078903131494,11,85662429,CREBZF,58487,conserved gene and region in mouse and human,CREBZF_threeUTR,3' UTR,7,90445452.0,Crebzf
576,cg19296935,0.0900432438009147,7,50180223,ZPBP,SPATA48,11055,mapped to different gene in human and mouse,ZPBP_Intergenic_upstream,Distal Intergenic,11,11528304.0,Spata48,367,cg19296935,0.283938189096116,7,50180223,SPATA48,11055,mapped to different gene in human and mouse,ZPBP_Intergenic_upstream,Distal Intergenic,11,11528304.0,Spata48
360,cg12642246,0.0858367477146501,17,47982387,CDK5RAP3,CDK5RAP3,80279,conserved gene but different region in human and mouse,CDK5RAP3_Intron,"Intron (ENST00000578239.1/ENST00000578239.1, intron 1 of 1)",11,96907193.0,Cdk5rap3,213,cg12642246,0.108514540484579,17,47982387,CDK5RAP3,80279,conserved gene but different region in human and mouse,CDK5RAP3_Intron,"Intron (ENST00000578239.1/ENST00000578239.1, intron 1 of 1)",11,96907193.0,Cdk5rap3
514,cg17267107,0.0851233199393033,1,10669966,CASZ1,CASZ1,54897,mapped to different gene in human and mouse,CASZ1_Intron,"Intron (ENST00000377022.8/54897, intron 4 of 20)",4,148924608.0,Casz1,238,cg23778391,-0.301420661951112,1,10698402,CASZ1,54897,mapped to different gene in human and mouse,CASZ1_Intron,"Intron (ENST00000377022.8/54897, intron 3 of 20)",4,148897401.0,Casz1
41,cg01409964,0.0833110029774131,13,78998527,LINC00331,LINC00331,100874126,"mapped in human, not mapped in mouse",LINC00331_Intergenic_upstream,Distal Intergenic,14,104834630.0,Gm5671,532,cg01409964,0.214952074029995,13,78998527,LINC00331,100874126,"mapped in human, not mapped in mouse",LINC00331_Intergenic_upstream,Distal Intergenic,14,104834630.0,Gm5671
167,cg06156376,0.0802138754290149,3,158106025,RSRC1,SHOX2,51319,mapped to different gene in human and mouse,RSRC1_fiveUTR,Promoter (<=1kb),3,66981557.0,Rsrc1,240,cg06156376,0.0960035953071602,3,158106025,SHOX2,51319,mapped to different gene in human and mouse,RSRC1_fiveUTR,Promoter (<=1kb),3,66981557.0,Rsrc1
410,cg13953571,0.0797197907727984,15,70099807,TLE3,TLE3,7090,conserved gene and region in mouse and human,TLE3_Promoter,Promoter (1-2kb),9,61370524.0,Tle3,164,cg16554811,0.0582333305275105,15,70097877,TLE3,7090,conserved gene and region in mouse and human,TLE3_fiveUTR,Promoter (<=1kb),9,61372405.0,Tle3
204,cg07547549,0.0777400524527002,20,46029586,SLC12A5,SLC12A5,57468,"mapped in human, not mapped in mouse",SLC12A5_Intron,"Intron (ENST00000454036.6/57468, intron 1 of 25)",,,,53,cg14172937,-0.0757323896762218,20,46029210,SLC12A5,57468,conserved gene and region in mouse and human,SLC12A5_fiveUTR,5' UTR,2,164968267.0,Slc12a5
327,cg11614630,0.0774607085971755,6,170293823,DLL1,DLL1,28514,conserved gene but different region in human and mouse,DLL1_Intron,"Intron (ENST00000630384.2/84498, intron 1 of 10)",17,15378809.0,Dll1,691,cg07476673,0.257431390502405,6,170293832,DLL1,28514,conserved gene but different region in human and mouse,DLL1_Intron,"Intron (ENST00000630384.2/84498, intron 1 of 10)",17,15378866.0,Dll1
370,cg12818872,0.0771603404942117,2,43905666,LRPPRC,LRPPRC,10128,"mapped in human, not mapped in mouse",LRPPRC_Intron,"Intron (ENST00000260665.12/10128, intron 31 of 37)",17,84716601.0,Lrpprc,481,cg12818872,0.550764024964105,2,43905666,LRPPRC,10128,"mapped in human, not mapped in mouse",LRPPRC_Intron,"Intron (ENST00000260665.12/10128, intron 31 of 37)",17,84716601.0,Lrpprc
660,cg22144210,0.0760982709076399,17,57679579,MSI2,MSI2,124540,conserved gene and region in mouse and human,MSI2_threeUTR,3' UTR,11,88344629.0,Msi2,667,cg22144210,0.0939368676603925,17,57679579,MSI2,124540,conserved gene and region in mouse and human,MSI2_threeUTR,3' UTR,11,88344629.0,Msi2
741,cg25195795,0.0760874659416187,10,21518323,SKIDA1,SKIDA1,387640,mapped to different gene in human and mouse,SKIDA1_fiveUTR,5' UTR,2,18048863.0,Skida1,730,cg25195795,0.254922867476456,10,21518323,SKIDA1,387640,mapped to different gene in human and mouse,SKIDA1_fiveUTR,5' UTR,2,18048863.0,Skida1
718,cg24393114,0.0738442730761708,13,42720528,FAM216B,FAM216B,144809,mapped to different gene in human and mouse,FAM216B_Intergenic_upstream,Distal Intergenic,14,78159796.0,Gm48959,396,cg24393114,0.0831422417727486,13,42720528,FAM216B,144809,mapped to different gene in human and mouse,FAM216B_Intergenic_upstream,Distal Intergenic,14,78159796.0,Gm48959
153,cg05704605,0.0729251711831239,20,47238916,ZMYND8,ZMYND8,23613,"mapped in human, not mapped in mouse",ZMYND8_Exon,"Exon (ENST00000311275.11/23613, exon 15 of 22)",2,165807695.0,Zmynd8,162,cg05704605,0.448091841865695,20,47238916,ZMYND8,23613,"mapped in human, not mapped in mouse",ZMYND8_Exon,"Exon (ENST00000311275.11/23613, exon 15 of 22)",2,165807695.0,Zmynd8
368,cg12813831,0.072547899333723,8,59657932,LOC100505501,TOX,100505501,mapped to different gene in human and mouse,LOC100505501_Intergenic_downstream,Distal Intergenic,4,7596412.0,Gm11794,694,cg12813831,0.0271447635049683,8,59657932,TOX,100505501,mapped to different gene in human and mouse,LOC100505501_Intergenic_downstream,Distal Intergenic,4,7596412.0,Gm11794
730,cg24924928,0.0722777471902098,17,29286101,NUFIP2,NUFIP2,57532,conserved gene and region in mouse and human,NUFIP2_Exon,"Exon (ENST00000225388.9/57532, exon 2 of 4)",11,77693144.0,Nufip2,595,cg24924928,0.0817245898737684,17,29286101,NUFIP2,57532,conserved gene and region in mouse and human,NUFIP2_Exon,"Exon (ENST00000225388.9/57532, exon 2 of 4)",11,77693144.0,Nufip2
281,cg10186512,0.0713972822317769,9,125546052,MAPKAP1,MAPKAP1,79109,conserved gene and region in mouse and human,MAPKAP1_Intron,"Intron (ENST00000373511.6/79109, intron 6 of 10)",2,34531263.0,Mapkap1,487,cg10439738,0.0989386701349916,9,125542176,MAPKAP1,79109,conserved gene and region in mouse and human,MAPKAP1_Intron,"Intron (ENST00000373511.6/79109, intron 7 of 10)",2,34535014.0,Mapkap1
658,cg22100382,0.0666342670599637,2,147512452,ACVR2A,ACVR2A,92,"mapped in human, not mapped in mouse",ACVR2A_Intergenic_upstream,Distal Intergenic,2,48481565.0,Gm13472,525,cg22100382,0.0387786684920783,2,147512452,ACVR2A,92,"mapped in human, not mapped in mouse",ACVR2A_Intergenic_upstream,Distal Intergenic,2,48481565.0,Gm13472
103,cg04087693,0.0665357525578941,6,50718303,TFAP2D,TFAP2D,83741,"mapped in human, not mapped in mouse",TFAP2D_Intron,"Intron (ENST00000008391.3/83741, intron 2 of 7)",1,19107490.0,Tfap2d,63,cg14865782,-0.147606141966996,6,50715409,TFAP2D,83741,"mapped in human, not mapped in mouse",TFAP2D_Exon,"Exon (ENST00000008391.3/83741, exon 2 of 8)",1,19104657.0,Tfap2d
732,cg24952195,0.0658565741696866,3,18356048,SATB1,SATB1,6304,conserved gene but different region in human and mouse,SATB1_Intron,"Intron (ENST00000414318.2/9779, intron 1 of 8)",17,51746925.0,Satb1,160,cg21132526,0.036681333093625,3,18370886,SATB1,6304,conserved gene but different region in human and mouse,SATB1_Intron,"Intron (ENST00000414318.2/9779, intron 1 of 8)",17,51761485.0,Satb1
147,cg05575054,0.0656710638885492,10,114045209,ADRB1,ADRB1,153,conserved gene and region in mouse and human,ADRB1_Exon,"Exon (ENST00000369295.4/153, exon 1 of 1)",19,56723415.0,Adrb1,106,cg05575054,0.0941406610227511,10,114045209,ADRB1,153,conserved gene and region in mouse and human,ADRB1_Exon,"Exon (ENST00000369295.4/153, exon 1 of 1)",19,56723415.0,Adrb1
51,cg01648756,0.064415481268162,4,150490965,LRBA,LRBA,987,conserved gene but different region in human and mouse,LRBA_threeUTR,3' UTR,3,86605939.0,Lrba,74,cg11128281,0.257841317086766,4,150599078,LRBA,987,conserved gene but different region in human and mouse,LRBA_threeUTR,3' UTR,3,86532137.0,Lrba
194,cg07279255,0.0637143715880577,2,118847861,EN1,EN1,2019,conserved gene and region in mouse and human,EN1_Promoter,Promoter (<=1kb),1,120602318.0,En1,28,cg14297772,-0.212410327377666,2,118847634,EN1,2019,"mapped in human, not mapped in mouse",EN1_fiveUTR,Promoter (<=1kb),1,120602530.0,En1
437,cg14728312,0.0635254318024691,7,70446526,AUTS2,AUTS2,26053,"mapped in human, not mapped in mouse",AUTS2_Intron,"Intron (ENST00000644939.1/26053, intron 5 of 18)",,,,209,cg14397160,0.0898763341094906,7,70132461,AUTS2,26053,"mapped in human, not mapped in mouse",AUTS2_Intron,"Intron (ENST00000644939.1/26053, intron 3 of 18)",,,
678,cg22805522,0.0628857786216887,1,63318178,LINC00466,LINC00466,199899,"mapped in human, not mapped in mouse",LINC00466_Promoter,Promoter (<=1kb),,,,246,cg11672180,0.0694216988041558,1,63317732,LINC00466,199899,"mapped in human, not mapped in mouse",LINC00466_Promoter,Promoter (<=1kb),,,
778,cg26363341,0.0625967396906605,2,208304946,PIKFYVE,PIKFYVE,200576,conserved gene and region in mouse and human,PIKFYVE_threeUTR,3' UTR,1,65224262.0,Pikfyve,221,cg26363341,0.175552260017072,2,208304946,PIKFYVE,200576,conserved gene and region in mouse and human,PIKFYVE_threeUTR,3' UTR,1,65224262.0,Pikfyve
330,cg11677981,0.0612045224008076,15,89360535,MIR9-3HG,MIR9-3,254559,mapped to different gene in human and mouse,MIR9-3HG_Promoter,Promoter (1-2kb),7,79497894.0,Polg,187,cg11677981,0.151532645051346,15,89360535,MIR9-3,254559,mapped to different gene in human and mouse,MIR9-3HG_Promoter,Promoter (1-2kb),7,79497894.0,Polg
797,cg26920416,0.0611763785203804,9,138102700,CACNA1B,CACNA1B,774,conserved gene and region in mouse and human,CACNA1B_Intron,"Intron (ENST00000371372.6/774, intron 37 of 46)",2,24625344.0,Cacna1b,589,cg26920416,0.150984651852715,9,138102700,CACNA1B,774,conserved gene and region in mouse and human,CACNA1B_Intron,"Intron (ENST00000371372.6/774, intron 37 of 46)",2,24625344.0,Cacna1b
672,cg22454769,0.0593164559492648,2,105399310,FHL2,FHL2,2274,"mapped in human, not mapped in mouse",FHL2_fiveUTR,Promoter (<=1kb),,,,46,cg22454769,0.000639657723139436,2,105399310,FHL2,2274,"mapped in human, not mapped in mouse",FHL2_fiveUTR,Promoter (<=1kb),,,
509,cg17116410,0.0585021552577285,12,54037896,HOXC4,HOXC4,3221,conserved gene but different region in human and mouse,HOXC4_Exon,"Exon (ENST00000507650.1/3221, exon 1 of 3)",15,103018923.0,Hoxc4,59,cg15229894,-0.0145414316823579,12,54033435,HOXC4,3221,"mapped in human, not mapped in mouse",HOXC4_Exon,"Exon (ENST00000312492.2/3222, exon 1 of 2)",15,103014394.0,Hoxc5
226,cg08446005,0.0576800242105337,17,78359055,SOCS3,SOCS3,9021,"mapped in human, not mapped in mouse",SOCS3_Exon,"Exon (ENST00000330871.3/9021, exon 2 of 2)",11,117968190.0,Socs3,39,cg08510667,0.0312676026720479,17,78359068,SOCS3,9021,conserved gene and region in mouse and human,SOCS3_Exon,"Exon (ENST00000330871.3/9021, exon 2 of 2)",11,117968203.0,Socs3
263,cg09453226,0.0576593050279609,16,74899729,WDR59,WDR59,79726,conserved gene and region in mouse and human,WDR59_Exon,"Exon (ENST00000569229.5/79726, exon 6 of 9)",8,111472661.0,Wdr59,499,cg09453226,0.0112404558791707,16,74899729,WDR59,79726,conserved gene and region in mouse and human,WDR59_Exon,"Exon (ENST00000569229.5/79726, exon 6 of 9)",8,111472661.0,Wdr59
608,cg20100200,0.0565780278181245,14,63375966,PPP2R5E,PPP2R5E,5529,"mapped in human, not mapped in mouse",PPP2R5E_threeUTR,3' UTR,,,,2,cg00101675,-0.10135350406072,14,63453806,PPP2R5E,5529,conserved gene and region in mouse and human,PPP2R5E_Exon,"Exon (ENST00000337537.8/5529, exon 3 of 14)",12,75515719.0,Ppp2r5e
224,cg08402704,0.056503560430974,1,90851824,LINC01763,BARHL2,105378854,mapped to different gene in human and mouse,LINC01763_Exon,Promoter (<=1kb),5,106574936.0,Gm17304,630,cg08402704,0.144376176809899,1,90851824,BARHL2,105378854,mapped to different gene in human and mouse,LINC01763_Exon,Promoter (<=1kb),5,106574936.0,Gm17304
4,cg00098422,0.055805395258519,1,224389815,WDR26,WDR26,80232,conserved gene and region in mouse and human,WDR26_threeUTR,3' UTR,1,181177786.0,Wdr26,115,cg13753818,-0.00102142483642952,1,224431495,WDR26,80232,conserved gene and region in mouse and human,WDR26_Exon,"Exon (ENST00000414423.8/80232, exon 3 of 14)",1,181209021.0,Wdr26
